ID,TITLE,HOAX_TEXT,SENTIMENT_LABEL,SENTIMENT_SCORE,CANDIDATES_MENTIONED
2011,Sri Mulyani Mengamuk ke Bea Cukai Masalah Celana Dalam,"“Bu sri mulyani ngamuk nah luuh 🤣🤣” “TEGURAN KERAS RESPON SRI MULYANI VIRAL SEPATU BEA CUKAI” Rekaman suara: “Celana dalam itu ambil aja, saya katakan sama bea cukai ikhlaskan saja celana dalamnya. Saya nggak ngerti ada bukti-buktinya semuanya, jadi ini bea cukai tadi saya sudah meminta.” = = = Penjelasan: Artikel disadur dari Kompas. Sebuah postingan Facebook membagikan video dengan thumbnail YouTube dari Merdeka.com dengan rekaman suara yang menyerupai suara Sri Mulyani yang memarahi pihak Bea Cukai karena mempermasalahkan celana dalam. Namun setelah ditelusuri video YouTube Merdeka.com, tidak terdapat suara Sri Mulyani yang memarahi Bea Cukai. Dilansir dari Kompas.com, video tersebut menampilkan klarifikasi dari Menteri Keuangan, Sri Mulyani terkait beberapa kasus barang impor yang dikenakan pajak tinggi yang akhir-akhir ini jadi sorotan masyarakat di media sosial. Penelusuran oleh AntaraNews terkait suara yang diklaim merupakan suara Sri Mulyani, ditemukan suara dari video YouTube channel Yuni TKW Hong Kong@CURHATAN BMI yang mengeluhkan harga celana dalam yang ia beli di Hong Kong seharga Rp140.000 kemudian dikenakan pajak bea masuk seharga Rp800.000. Suara video tersebut diambil pada durasi 8:53 sampai 9:08. Dengan demikian, Sri Mulyani mengamuk ke Bea Cukai masalah celana dalam adalah tidak benar dengan kategori Konten yang Menyesatkan. = = = Referensi: https://www.kompas.com/cekfakta/read/2024/05/22/173000682/-hoaks-rekaman-suara-sri-mulyani-marahi-pegawai-bea-cukai https://www.antaranews.com/berita/4114323/hoaks-rekaman-suara-sri-mulyani-marahi-pegawai-bea-cukai",negative,0.9872346520423889,"Prabowo, Gibran"
2019,Jokowi Diam-diam Ingin Batalkan Prabowo Jadi Presiden,PRABOWO BATAL JADI PRESIDEN‼️J0K0WI DIAM2 RENCANAKAN SINGKIRKAN PRABOWO DARI ISTANA,neutral,0.5084249973297119,"Prabowo, Jokowi"
2024,Gibran Resmi Batal Dilantik sebagai Wakil Presiden,“GIBRAN BATAL DILANTIK ATAS REKOM PTUN BREAKING NEWS GIBRAN RESMI GAGAL DILANTIK REKOMENDASI PUTUSAN PTUN UNTUK MPR”,neutral,0.8155812621116638,Gibran
2029,Megawati Hangestri Bongkar Bobrok PBVSI Hingga Presiden Jokowi Turun Tangan,"“TAK ADA KATA AMPUN!!JOKOWI SAMPAI MURKA DENGAN PENJELASAN TAK MASUK AKAL KETUM PBVSI… | MEGAWATI BONGKAR BOBROK PBVSI, PRESIDEN JOKOWI TURUN TANGAN AKHIRNYA KELUARKAN PUTUSAN MENGEJUTKAN”",negative,0.9979689717292786,Jokowi
1997,NIK KTP Jakarta akan Dinonaktifkan Permanen pada 1 Juni 2024,"“Bapak Ibu warga Jakarta, mohon luangkan waktu sejenak untuk mengecek NIK KTP, sebelum di-nonaktifkan permanen per 1 Juni 2024 jika terdaftar dalam penataan dan penertiban. Sekilas info penertiban NIK DKI Jakarta. 1. Masuk website dukcapil https://datawarga-dukcapil.jakarta.go.id/ 2. Masukkan NIK dan captha sesuai gambar 3. Lihat hasil yang muncul 4. Apabila muncul *tidak terdaftar dalam penataan dan penertiban* maka NIK tidak ada masalah, tidak perlu lakukan apapun 5. Jika muncul hasil *terdaftar dalam penataan dan penertiban* maka perlu diurus ke kelurahan karena akan dinonaktifkan permanen per 1 Juni 2024”",neutral,0.9886140823364258,"Prabowo, Gibran"
1934,TNI Berhasil Buat OPM Menangis,“BERITA TERBARU~OPM MINTA AMPUN SAMPEK NANGIS – NANGIS……” =====,negative,0.9973098039627075,
1935,Karma Tinggalkan Anies: Seluruh Anggota DPR RI Nasdem Terancam Ditangkap KPK,"“BERITA TERBARU~NASDEM KENA KARMA, DPR RI DARI NASDEM TRANCAM DI PERIKSA KPK” =====",negative,0.9449387788772583,
1938,Anies Baswedan Resmi Dinyatakan sebagai Cagub DKI,“BERITA TERBARU~ANIES RESMI DI NYATAKAN CAGUB JAKARTA” =====,neutral,0.729922354221344,Anies
1948,USU Kepung Kantor Prabowo Imbas Kenaikan UKT Besar-Besaran,ISTANA MENCEK4MM GILIRAN USU KEPUNG KANTOR PRABOWO IMBAS BIAYA UKT NAIK BESAR BESARAN,negative,0.9977982044219971,Prabowo
1951,Tangkapan layar artikel berjudul “SUMANTO: Jangankan Makan Siang Gratis Yang Bikin Programnya Saja Bisa Saya Makan”,"“SUMANTO: Jangankan Makan Siang Gratis Yang Bikin Programnya Saja Bisa Saya Makan” = = = = = PENJELASAN: Akun Facebook Jiro Lu Pat pada 29 Mei 2024 memposting sebuah tangkapan layar artikel dengan judul “SUMANTO: Jangankan Makan Siang Gratis Yang Bikin Programnya Saja Bisa Saya Makan”. Pada gambar tersebut didapatkan informasi bahwa artikel tersebut diunggah pada Jumat 14 Juli 2017 pukul 05.34 WIB dengan editor Ikrob Didik Irawan. Setelah ditelusuri dengan cara menggunakan nama editor pada pencarian Google ditemukan bahwa Ikrob Didik Irawan merupakan editor Tribunjogja.com. Maka dari itu pencarian dilanjutkan pada website Tribun Jogja melalui indeks berita dengan menggunakan acuan tanggal artikel diunggah yaitu 14 Juli 2024 pukul 05.34 WIB ditemukan artikel yang asli. “Sumanto Kesepian Butuh Wanita untuk Menjadi Pendamping Hidup”. Jika dibandingkan terdapat kesamaan pada waktu pengunggahan artikel dan nama editor serta gambar yang digunakan dalam artikel tersebut. Perbedaan terletak pada judul artikel asli dengan tangkapan layar artikel postingan di Facebook. Dengan demikian tangkapan layar berjudul “SUMANTO: Jangankan Makan Siang Gratis Yang Bikin Programnya Saja Bisa Saya Makan” merupakan hasil editan. Tangkapan layar tersebut diedit pada bagian judul artikel. Artikel tersebut dimuat oleh Tribunjogja.com dengan judul yang asli “Sumanto Kesepian Butuh Wanita untuk Menjadi Pendamping Hidup”, sehingga hal tersebut masuk dalam kategori parodi. REFERENSI: https://jogja.tribunnews.com/2017/07/14/sumanto-kesepian-butuh-wanita-untuk-menjadi-pendamping-hidup",negative,0.5284544229507446,"Prabowo, Gibran, Anies"
1954,PRABOWO AKAN PENJARAKAN ANGGOTA DPR YANG SENGAJA TOLAK PENGESAHAN RUU PERAMPASAN ASET,"“ITU YG DIHARAPKAN, DITUNGGU GEBRAKANNYA ! ANGGOTA DPR TOLAK RUU PERAMPASAN ASET BAKAL DI SELIDIKI KPK PRABOWO SIAP PENJARAKAN SELURUH DPR JIKA TOLAK PENGESAHAN RUU PERAMPASAN ASET KORUPTOR! PARA ANGGOTA DPR MENJERIT Prabowo Siap Penjarakan Seluruh Anggota DPR Yang Korupsi Dan Sengaja Tolak RUU Perampasan Aset!” =====",negative,0.9990972280502319,Prabowo
1955,TOL SEMARANG-DEMAK DIJUAL RP 400 MILIAR KEPADA CINA,"“Habiskan Anggaran Rp 5,9 Triliun, Jalan Tol Semarang – Demak Miliki Multi Fungsi” “Tol Semarang-Demak Bakal Dijual Rp400 Miliar ke China Bangun Tol ngutang ke Cina 5.9T setelah selesai di jual Ke Cina 400 miliar” =====",neutral,0.6677531003952026,
1956,Palestina Resmi Bergabung ke PBB,Sidang PBB telah menerima Palestina menjadi anggota. Alhamdulillah palestina merdeka jika Palestina telah merdeka. negeri yang paling aman hanya palestina,positive,0.6444101333618164,
1960,CINA SITA NEGARA KARENA GAGAL MEMBAYAR UTANG,“Bagaimana jadinya jika indonesia tidak bisa bayar hutang kepad cina? Inilah negara yang disita cina akibat tidak bisa membayar hutang Bagaimana dengan indonesia yang punya utang banyak kepada cina Berapa utang cina ke negara indonesia tahun 2022 Cina adalah pemberi utang terbesar ke Indonesia menurut data BI cina memberikan utang sebesar 315 ttiliun kepada indonesia Berikut negara yang disita cina akibat tidak bisa membayar hutang Yang pertama adalah nrgara venezuela negara amerika latin ini telah lama menderita krisis ekonomi yang sangat serius dan sebagian besar masalah tersebut dipicu oleh utang kepada cina Kedua adalah sri lanka negara kepulauan ini telah menghadapi kseulitan keuangan yang sangat signifikan akibat utang kepada cina Ketiga adalah pakistan. Nah pakista adalah negara yang berada di dalam resiko kebangkrutan akibat hutang kepada negara cina Selain ketiga negara tersrbut ada dua negara lagi yabg bangkrut akibat hutang kepada cina yaitu negara kenya dan maladewa” =====,negative,0.969924807548523,"Prabowo, Gibran"
1961,Terowongan Penghubung Rafah ke Mesir,Terowongan Penghubung Rafah ke Mesir,neutral,0.998224675655365,
1962,Pegi Setiawan DPO Kasus Vina Merupakan Anak Dari Mantan Bupati Cirebon,Pegi Setiawan DPO Kasus Vina Merupakan Anak Dari Mantan Bupati Cirebon,neutral,0.9980176687240601,
1964,"ASET TIDAK DAPAT DIRAMPAS, HARUN MASIKU DILINDUNGI OLEH KETUA DPR RI KARENA MASIH KADER PDIP",“PDIP Karena orang ini korupsi ribuan trilyun. uu perampasan aset tidak bisa dijalankan karena ketua dpr ri nya adalah satu partai faham” =====,negative,0.9959251880645752,
1965,UKT Naik Karena Perintah Jokowi,UKT Naik Karena Perintah Jokowi,negative,0.9888966083526611,Jokowi
1967,PEMBAYARAN BPJS BERDASARKAN GAJI,"“Ini konsep apaan ? Pembayaran iuran pelayanan kesehatan BPJS kok bukan berdasarkan kualitas pelayanan yang diterima, tapi berdasarkan besaran gaji orang. Kalau seperti ini bubarkan saja BPJS Kesehatan” =====",negative,0.998868465423584,
1968,Sri Mulyani Berhasil Bongkar Korupsi Besar-Besaran Jokowi di Istana,DHUAARR SRIMUL BERHASIL BONGKAR KORUPSI BESAR~BESARAN JKW DI ISTANA,negative,0.9979244470596313,
1970,Walikota Medan Kehilangan Uang Miliaran Rupiah di Rumah Dinasnya,Walikota Medan Kehilangan Uang Miliaran Rupiah di Rumah Dinasnya,neutral,0.9989180564880371,
1971,"MPR Batalkan Pelantikan Gibran, Prabowo Harus Cari Cawapres Baru","DHUAARR‼️MPR BATALKAN PELANTIKAN GIBRAN, PRABOWO HARUS CARI CAWAPRES BARU",neutral,0.9196170568466187,"Prabowo, Gibran"
1972,AHY Nekat Bongkar Semua Korupsi di Lingkaran Jokowi,RAPAT ISTANA RICUH AHY SENEKAT INI BONGKAR SMUA KASUS K0RUPSI DI LINGKARAN J0K0WI,negative,0.912723183631897,
1976,ORANG TUA JOKOWI BERNAMA HERU PURNOMO DAN YET MEI HWA,“VIRAL Orang-ini kenal orang tua pak Jokowi”,negative,0.989410400390625,Jokowi
1980,: “Prabowo bagikan uang Rp 50 juta”,Prabowo bagikan uang Rp 50 jutaHUBUNGI WHATSAPP ADMIN LANGSUNG 0852-3230-4544 =====,neutral,0.9991152882575989,Prabowo
1981,: “Pemekaran 10 Provinsi Baru di Pulau Jawa”,10 Calon Provinsi Baru. Menurut kalian apa pengaruhnya kalau makin banyak daerah pemekaran? =====,neutral,0.6595078706741333,
1982,: “Banjir Terjadi di Kawasan IKN Kalimantan Timur”,Terjadi banjir di area IKN Kalimantan Timur =====,neutral,0.9970677495002747,
1987,"DENGAN TOTAL DANA BANSOS RP500 TRILIUN, 19 JUTA PENERIMA BANSOS HARUSNYA BISA MENDAPAT RP26 JUTA/KK",“Uang Bansos 2024 Yg Dipakai 500T. Penerima Bansos 19jt Orang. Harusnya Dapat 26jt/KK. Kenyataannya Cmn Dapat Uang 600rb+Beras 10kg….” =====,negative,0.9972276091575623,"Prabowo, Gibran"
1988,PERTALITE DIHAPUS,“Pertalite dihapus Sebagai gantinya Pertamax green Harga Rp 13.800 per liter Ganti nama doank naik Rp 3.900 Perliter” =====,neutral,0.9913082718849182,
1989,: Suara Prabowo bicara dengan antek asing melalui telepon,Rekaman suara pak Prabowo Yakin dengan pilihan kalian setelah denger rekaman ini ====,neutral,0.8903123736381531,Prabowo
1926,SRI MULYANI DAN AHOK BERHASIL RINGKUS ORANG BESAR ISTANA,"MAMFUSSJ0K0WI PUCAT, SRI MULYANI & AHOK BERHASIL RINGKUS ORANG BESAR ISTANA INI KABAR MENGGEMPARKAN AHOK KEMBALI GEGERKAN PUBLIK BERHASIL R1NGKUS ORANG BESAR ISTANA INI",negative,0.9974403381347656,
1927,Gambar Artikel berjudul “Menag minta masyarakat ikhlaskan Dana Haji dipakai Pemerintah untuk IKN”,"“Menag minta masyarakat ikhlaskan Dana Haji dipakai Pemerintah untuk IKN” = = = = = PENJELASAN: Akun Facebook Emi Farida Zakaria memposting sebuah tangkapan layar artikel berjudul “Menag minta masyarakat ikhlaskan Dana Haji dipakai Pemerintah untuk IKN”. Postingan yang diunggah pada 29 Mei pukul 19.13 disertai caption “Dana haji, mau kalian pake… Dana di jiwasraya yg macet ,kalian pake. Dana di Bumiputra ,kalian pake. Dan sekarangg…, kalian mau pake potongan Tapera???? Urusin sanaaa duit2 yg dikorupsiii!!! Kok malakain terus rakyat mu..???”. Pada 3 Juni 2024 sudah mendapatkan 9 komentar dan 79 dibagikan. Setelah ditelusuri di Google dengan menggunakan kata kunci judul artikel tangkapan layar ditemukan beberapa artikel yang membahas klaim tersebut. Melansir dari turnbackhoax.id hoax tersebut merupakan hoax yang berulang dan disebarkan juga melalui platform X. Artikel yang asli merupakan artikel milik Pikiran Rakyat dengan judul asli “Menag Yaqut Cholil Qoumas Diminta Turun dari Jabatannya, Buntut Ucapan Selamat Lebaran”. Jika dibandingkan terdapat kesamaan pada keterangan di bawah judul yang bertuliskan Tim PRMN 02 dan keterangan waktu unggah artikel yaitu 2022 pukul 07.40 WIB. Kemudian gambar yang disertakan pada artikel sama dengan gambar pada tangkapan layar. Perbedaan terletak pada judul artikel. Dengan demikian gambar tangkapan layar artikel berjudul “Menag minta masyarakat ikhlaskan Dana Haji dipakai Pemerintah untuk IKN” telah diedit pada bagian judul. Artikel yang asli milik Pikiran Rakyat dengan judul asli “Menag Yaqut Cholil Qoumas Diminta Turun dari Jabatannya, Buntut Ucapan Selamat Lebaran”, sehingga hal tersebut masuk dalam kategori konten yang dimanipulasi. REFERENSI: https://turnbackhoax.id/2022/05/12/salah-menag-minta-masyarakat-iklaskan-dana-haji-dipakai-pemerintah-untuk-ikn/ https://www.pikiran-rakyat.com/nasional/pr-014408902/menag-yaqut-cholil-qoumas-diminta-turun-dari-jabatannya-buntut-ucapan-selamat-lebaran",negative,0.9206361174583435,"Prabowo, Gibran, Anies"
1923,Menpora Ancam Akan Pecat Ketum PBVSI Usai Tim Voli Putri Finish di Peringkat Tujuh AVC 2024,"“PBVSI KERINGAT DINGIN!!MENPORA ANCAM PECAT KETUM PBVSI USAI TIMNAS PUTRI FINIS DI POSISI 7 DI AVC… | PBVSI MASIH BUNGKAM DENGAN KESALAHANNYA, PRESTASI TERBURUK TIMNAS VOLI PUTRI INDONESIA DI AJANG AVC CHALLENGE”",positive,0.9388488531112671,
1924,Erick Thohir Pecat Imam Sudjarwo Karena Dianggap Tidak Mampu Mengurus PBVSI,"“MANTAP! ERIK TOHIR LANGSUNG TURUN TANGAN PANGGIL & COPOT IMAM SUDJARWO KARENA GAK BECUS URUS PBVSI? | ERICK THOHIR PECAT PBVSI, MENGEJUTKAN!”",negative,0.9980083107948303,
1925,Presiden Jokowi Minta Erick Thohir dan Menpora Dito Pecat Ketua PBVSI,"“MENGEJUTKAN! PRESIDEN JOKOWI TURUN TANGAN MINTA ERIK THOHIR & MENPORA COPOT KETUA PBVSI KARENA INI? | ANDA MAU SAYA PECAT DARI PBVSI, JOKOWI PERINTAHKAN MENPORA DITO COPOT KETUA PBVSI KARENA INI”",negative,0.9891018271446228,Jokowi
1913,SRI MULYANI BONGKAR SOAL EKONOMI RI KE PRABOWO,GEGER SORE INI..!!! SRI MULYANI BONGKAR SOAL EKONOMI RI KE PRABOWO BREAKING NEWS KITA DALAM BAHAYA PAK..? SRI MULYANI BUKA EKONOMI YANG SEBENARNYA,negative,0.9919359683990479,Prabowo
1914,PRABOWO MURKA AKIBAT JADI KORBAN KEBIJAKAN JOKOWI,"INNALILLAHIKABAR DUKA, PRABOWO KINI JADI KORBAN KEBIJAKAN HARAM J0K0WI KABAR MENGGEMPARKAN PRABOWO JADI TUMB4L J0K0WI PRABOWO MURKA AKIBAT DI JEBAK JOKOWI",negative,0.989365816116333,"Prabowo, Jokowi"
1915,JOKOWI GUNAKAN CARA LICIK UNTUK LOLOSKAN KAESANG,GEGER PAGI INI..!!! KEBUSUKAN JKW TERBONGKAR GUNAKAN CARA LICIK LOLOSKAN KAESANG BREAKING NEWS PERSEKONGKOLAN TRBONGKAR JOKOWI GUNAKAN TTAK TIK LICIK LOLOSKAN KAESANG,negative,0.9989701509475708,Jokowi
1918,: Cina menguasai Indonesia melalui IKN,Tahapan Skenario Cina Caplok Indonesia Tanpa Perang. ====,negative,0.9744734168052673,
1906,Hashim Akui Kemenangan Anies,Hashim Akui Kemenangan Anies,negative,0.5598129034042358,Anies
1907,Tentara Merah Cina Mendarat di Bandara Indonesia Tiap Jam,"INDONESIA DIUJUNG TANDUK…!!! 1 April 2024, tentara2 merah china perjam mendarat..WASPADALAH ====",negative,0.9741531610488892,"Prabowo, Gibran"
1909,Hercules Jadi Menteri Pertahanan Kabinet Prabowo- Gibran,Kabinet Prabowo- Gibran Hercules Menteri PertahananRI ====,neutral,0.998753547668457,"Prabowo, Gibran"
1896,Anies Adakan Kebaktian di Rumahnya,"“Anies Murtad Adakan Kebaktian Gereja Di Rumahnya, Coba Ini Ganjar Cocotnya Kadrun Ramai Sampai Langit Ke 7. Gimana ini? Apa Kaum Kam’pret & Ka’Drun, tetap harus teriak Tak’Bir ?!” = = = = = PENJELASAN: Akun Facebook Agung Nur Ilham memposting sebuah video yang memperlihatkan beberapa orang sedang bernyanyi penggalan lagu “Bagi Tuhan Tak Ada Yang Mustahil” berikut lirik yang dinyanyikan “Bagi Tuhan tak ada yang mustahil. Bagi Tuhan tak ada yang tak mungkin. Mujizat-Nya….”. Pada video tersebut juga nampak Anies yang berada di tengah-tengah kumpulan orang yang sedang bernyanyi. Terdapat klaim pada caption postingan bahwa Anies mengadakan kebaktian gereja di rumahnya. Setelah ditelusuri menggunakan kata kunci “Anies mengadakan kebaktian di rumahnya” ditemukan artikel yang membahas hal tersebut. Melansir dari Tempo.co, video tersebut merupakan video saat Anies didoakan umat Kristiani di sela-sela acara pertemuan Dewan Pengurus Pusat (DPP) Badan Persaudaraan Antariman (Berani), 15 September 2023. Video tersebut identik pada video yang berada dalam artikel detik.com berjudul “Viral Anies Didoakan Umat Nasrani, PKB Bicara Pentingnya Persaudaraan” 18 September 2023. Video tersebut dikatakan identik karena baik baju yang dikenakan dan lukisan Diponegoro yang ada di belakang Anies pada video postingan dan video pada artikel menunjukkan kesamaan. Melansir dari detik.com, ketua DPP PKB Daniel Johan mengungkapkan video tersebut menjadi bukti bahwa Anies adalah orang yang memahami Islam dengan baik. Umat dari agama lain ikut mendoakan Anies dan Cak Imin agar diberi kekuatan dan kesehatan, imbuhnya. “Pak Anies itu muslim yang baik dan taat, yang memahami Islam rahmatan lil alamin, itu yang mendorong sebagian umat Kristiani terharu dan ikut mendoakan agar pasangan Anies Muhaimin diberi kekuatan dan kesehatan, bisa menjadi bapak bagi segenap warga, dan mampu memuliakan Islam di tempat terbaiknya. Itu yang dijelaskan para pendeta dan umat yang hadir saat itu,” kata Daniel dalam keterangan tertulis. Dengan demikian klaim video Anies mengadakan kebaktian di rumahnya merupakan hal yang tidak benar. Video tersebut merupakan Anies didoakan umat Kristiani di sela-sela acara pertemuan Dewan Pengurus Pusat (DPP) Badan Persaudaraan Antariman (Berani), sehingga hal tersebut masuk dalam kategori konten yang menyesatkan. REFERENSI: https://cekfakta.tempo.co/fakta/2626/keliru-video-yang-diklaim-anies-baswedan-mengadakan-kebaktian-di-rumahnya https://news.detik.com/pemilu/d-6937467/viral-anies-didoakan-umat-nasrani-pkb-bicara-pentingnya-persaudaraan",negative,0.9974260926246643,"Prabowo, Gibran, Anies, Ganjar"
1892,: “Turki kirim Pasukan Tempur ke Gaza untuk Bantu Palestina”,"ALLAHU AKBAR !!Setelah Presiden Turki RT Erdogan mengutuk keras atas serangan bom Israel zionist di Rafah,Erdogan mengatakan Israel adalah terrorist dan #BenjaminNetanyahu adalah PSIKOPAT . Kini pasukan tempurnya di kirim ke Gaza untuk gabung membela Palestina. =====",negative,0.9884021878242493,"Anies, Jokowi"
1893,: “Menag minta masyarakat iklaskan Dana Haji dipakai Pemerintah untuk IKN”,Benarkah??? Menteri agama paling dzolim dan paling ga berguna utk umat Islam.Astaghfirullaah.. =====,negative,0.9994557499885559,
1884,Gambar Anies Dibaptis 2 Kali,"“YOHANES BASWEDAN DI BAPTIS 2X, YG TERAKHIR DI GEREJA PROTESTAN SENTANI PAPUA.. SEBELUM ITU, BELIAU PERNAH DI BERKATI ATAS NAMA BAPA ANAK DAN ROH KUDUS DI GEREJA KATOLIK.. BEGAN NAMA BAPTIS, YOHANES BASWEDAN ✝️ TAPI ITU URUSAN DIA. TOH SEKARANG BELIAU SUDAH MENJADI MURTAD🙏✝️” = = = = = PENJELASAN: Akun Facebook Rani Sepakbola memposting 2 gambar pada grup Anies Baswedan untuk Indonesia. Gambar pertama Anies yang menggunakan kemeja berwarna merah sedang memegang pena. Gambar kedua Anies dengan baju yang sama nampak berfoto bersama. Kedua gambar tersebut berlokasi sama dimana latar belakang gambar berbentuk salib berwarna kuning. Postingan tersebut disertai caption Anies dibaptis 2 kali, yang pertama di gereja katolik dan pembaptisan yang terakhir berlokasi di gereja Protestan, Sentani, Papua. Setelah ditelusuri menggunakan Google Image dengan menginputkan gambar postingan ditemukan video yang identik dengan 2 gambar tersebut. Video tersebut diunggah oleh kanal Youtube Tribun Banten dengan judul “Anies Baswedan, Dinobatkan Jadi Bapak Kesetaraan Indonesia oleh Jemaat Gereja”. Anies yang saat itu menjadi Gubernur DKI Jakarta dinobatkan sebagai Bapak Kesetaraan Indonesia oleh jemaat Gereja Pentakosta di Indonesia Jemaat Yordan Gading Griya Lestari, Cilincing, Jakarta Utara. Momen penobatan tersebut berlangsung saat Anies meresmikan gereja serta menandatangani prasasti. Lebih lanjut penelusuran beralih kepada klaim mengenai Anies melakukan baptis di gereja Protestan, Sentani, Papua dengan menggunakan pencarian Google ditemukan informasi bahwa Anies saat itu datang ke gereja di Sentani dalam rangka kunjungan. Saat itu Anies diberinama Yohanes oleh Ondoafi (Kepala Adat) Papua. Pemberian nama Yohanes bersifat penghargaan saja dan rasa persaudaraan bukan nama baptis, hal tersebut penjelasan dari Tokoh Masyarakat Kristen DKI Jakarta, Pendeta Shephard Supit . Dengan demikian postingan gambar Facebook yang mengklaim Anies dibaptis 2 kali tidak benar. Kedua gambar Anies merupakan Anies saat meresmikan gereja serta menandatangani prasasti, pada momen tersebut Anies juga diberi penghargaan Bapak Kesetaraan Indonesia oleh jemaat Gereja Pentakosta di Indonesia Jemaat Yordan Gading Griya Lestari, Cilincing, Jakarta Utara. Kemudian, Anies datang ke gereja di Sentani dalam rangka kunjungan, sehingga masuk dalam kategori konten yang menyesatkan. REFERENSI: https://www.youtube.com/watch?v=jf9NwWTLtH8 https://wartakota.tribunnews.com/2022/09/03/diklaim-bapak-kesetaraan-indonesia-oleh-jemaat-gereja-anies-baswedan-ini-perjuangan-bersama https://kbanews.com/hot-news/pendeta-shephard-supit-tidak-ada-sakramen-baptis-ke-anies-saat-di-papua-tak-sembarangan-seseorang-dibaptis/ https://turnbackhoax.id/2024/02/17/salah-gambar-anies-masuk-semua-agama-termasuk-dibaptis-dengan-nama-yohanes/ https://turnbackhoax.id/2023/12/30/salah-anies-baswedan-dibaptis-pindah-agama/ https://turnbackhoax.id/2023/01/17/salah-anies-baswedan-dapat-nama-baptis-yohanes-dari-gereja/",negative,0.9910344481468201,"Prabowo, Gibran, Anies, Ganjar"
