ID,TITLE,HOAX_TEXT,SENTIMENT_LABEL,SENTIMENT_SCORE,ENTITIES_MENTIONED
1111,Rans Entertainment Buka Giveaway HUT RI Ke-79,Assalamu alaikum wr.wb kami dari tim GIVEAWAY RANS INTERTAINMEN (Raffi&Nagita) bahwa dlm menyambut HUT-RI ke-79. Kami mengadakan GIVEAWAY uang tunai 79jt special HUT-RI yg Ke79 ini persembahan dari RANS intertainmen dan keluarga besar RAFFI&NAGITA. Untuk syaratnya cukup menjawab soal berikut: – HUT-RI Dirayakan setip? A. tiap bulan B. tiap tahun Jawaban langsung dikirim lewat whatsapp admin RANS Intertainmen. (+62 8820 19239369) Buruan cma 20 org yg berhak dipilih jdu pemenang.,neutral,0.808703601360321,"Raffi Ahmad, Giveaway"
1114,Video Jokowi yang Membagikan Bantuan 50JT melalui Tangkap Layar dengan Menyesuaikan Gambar yang Bertuliskan 50Jt,"“WAJIB JUJUR. YANG BELUM DAPAT BANTUAN 50JT SILAHKAN STOP GAMBAR PAS” “ Yang sudah dapat bantuan mohon jangan ikut lagi, kasih kesempatan untuk yang belum dapat agar semua adil bisa kebagian bantuan.”",neutral,0.5226197242736816,Bank Indonesia
1093,BNI Buka Pengajuan Pinjaman KUR Melalui Whatsapp,bank BNI melayani pinjaman secara online untuk bisnis/kur yang mau mengajukan bisa hubungi kami di bio profil tanpa jaminan tanpa:survei tanpa proses lama hari ini langsung cair dan di ACC/deal,neutral,0.9915072917938232,"Bank BNI, Bank Indonesia"
1094,Unggahan Testimoni Giveaway dari Raffi Nagita Agustus 2024,"Terimakasih pak Raffi&Nagita sudah mencairkan hadiah giveaway spesial dibulan Agustus saya, senang sekali tidak menyangka ternyata asli benaran dapat, Terimakasih aa Rafi Ahmad, saya sudah ambil uang hadiah nya ini, dengan uang ini saya bisa jadikan modal usaha Dan untuk teman2 semua, jika mau tau cara dapat hadiah nya, boleh langsung inbox wa pak Raffi ini no wa ny 0822-7224-2755 dan izin untuk menandai teman-teman untuk berbagi rezeki itu indah🙏, Silahkan di coba ..",positive,0.9931398034095764,"Bank Indonesia, Raffi Ahmad, Giveaway"
1095,Giveaway Tiktok Jusuf Hamka Spesial Hari Kemerdekaan ke-79,Special Hari Kemerdekaan yang bisa tangkap Gambar pas garis Bapak tranfer 50juta,neutral,0.9623426198959351,Bank Indonesia
1096,Lowongan Kerja PT Telkom Agustus 2024,LOWONGAN KERJA BUMN TELKOM INDONESIA PERSYARATAN!!! 1.Minimal ijazah SMA/SMK sederajat 2.Laki-Laki umur 18-42thn 3.Tidak memiliki penyakit berat 4.Jujur disiplin 5.Komunikatif FASILITAS 1.Gaji bulanan 8jt-25jt 2.Transportasi 3.Makan 4.Jaminan kesehatan Untuk pendaftaran tidak di pungut biaya LOKASI PENEMPATAN KERJANYA DI SELURUH WILAYAH INDONESIA,positive,0.9676219820976257,"Bank Indonesia, Raffi Ahmad, Baim Wong, Lowongan Kerja"
1097,Giveaway Uang 35 Juta oleh Ayu Ting Ting di Facebook,👉Giveaway Time Mau hadiah uang senilai 35jt ?? Yuk ikuti Rules di bawah ini . 1). Wajib follow. 2). Like postingan ini. 3). Kirim jawaban nya melalui inbox/ Messenger. 4). Dilarang unfollow setelah GIVEAWAY berakhir ! ketahuan? akan di blacklist.,negative,0.9765722155570984,Giveaway
1098,Akun Facebook Mengatasnamakan Nagita Menjual Motor seharga 600 Ribu,Tunggu apa lagi langsung saja di order Cuma 600rb per unitnya siapa cepat dia dapat silakan hubungi whatsapp admin marketing ☎️0821-5457-0675,neutral,0.9635169506072998,
1099,Pinjaman KUR Mandiri Melalui Nomor Whatsapp di Tiktok,"Info kur mandiri sktg mengadakan pinjaman online.tanpa harus datang ke cabang yang butuh uang mendesak, modal usaha dil ajukan di pinjaman bank mandiri Alhamdulillah lasung cair yang pemula bisa dibantu Lasung Hubungi nomer whatsApp admin di bio profil tiktok",neutral,0.9310510754585266,"Bank Indonesia, Pinjol"
1101,Undian Britama Festival,Khusus Nasabah BankBRI. Ayo buruan Daftar Dan Menangkan undian BRImo Festival agar kamu berkesempatan menjadi Pemenang. Cara daftar klik tombol DAFTAR di postingan ini. Pendaftaran Festival BRImo ini tidak di pungut biaya sedikitpun!!,neutral,0.9220462441444397,"Bank BRI, Bank Indonesia"
1084,Gebyar Undian Mandiri Merayakan Kemerdekaan RI,Gebyar Undian Mandiri Merayakan Kemerdekaan RI,neutral,0.9981330037117004,
1078,“Surat dari Kantor Unit Kejahatan Siber Nasional”,“Surat dari Kantor Unit Kejahatan Siber Nasional”,neutral,0.9976771473884583,
1082,Program Undian BJB Spesial HUT RI Disponsori Ridwan Kamil dan Ruzhanul Ulum,* Buruan lkuti Undian Festival Bank Bjb dan dapat kan keberuntungan nya silahkan klik 𝗗𝗔𝗙𝗧𝗔𝗥 dibawah 👇 Memenangkan hadiah menarik lainnya berikut ini: 𝗚𝗿𝗮𝗻𝗱 𝗣𝗿𝗶𝘇𝗲 : ° 30 Unit Mobil Inova zenix 𝗛𝗮𝗱𝗶𝗮𝗵 𝗟𝗮𝗶𝗻𝗻𝘆𝗮 : ° 10 Tiket Gratis ke Mekkah ° 20 Unit Mobil Fortuner ° 10 Unit Honda Brio ° 20 Motor Beat Street 2024 ° 25 IPhone 15 Pro Max ° 200 Gram Emas ° 10 Tiket ke Paris ° 10 Kulkas LG 2024,positive,0.9943391680717468,"Bank BRI, Bank Indonesia, Giveaway"
1059,Undian Mandiri Program Festival HUT RI 79,Promosi Program Undian Berhadiah Bank MANDIRI…!! Dalam Rangka Memperingati Hari Ulang Tahun Kemerdekaan Negara Republik Indonesia Bank MANDIRI Mengadakan Program Festival Point Berhadiah… Yuk ikuti program Undian FESTIVAL BERHADIAH Bank MANDIRI.khusus yang sudah Terdaftar Di Mobile Banking Bank Mandiri (LIVIN BY MANDIRI). Pendaftaran secara Gratis..!! Sobat bisa memenangkan HADIAH GRAND PRIZE dan hadiah lain nya. Buruan daftar sekarang dengan cara Klik DAFTAR di bawah ini,neutral,0.887030839920044,"Bank Indonesia, Giveaway"
1063,LOWONGAN KERJA PT KAI PERIODE AGUSTUS 2024,Sehubungan Dengan Recruitment Karyawan BUMN PT. KERETA API INDONESIA (persero) Tahun 2024 Untuk Wilayah Penempatan Kerja Sesuai Domisli Calon Karyawan PT. KERETA API INDONESIA (persero) Di Seluruh Indonesia. Maka Kami Beritahukan Bahwa Dengan Ini Saudara/SaudariDi Nyatakan Lulus Seleksi Dan Wajib Mengikuti Seleksi Tes Selanjutnya Sampai Tanggal Berakhir Sesuai Dengan Jadwal Berikut :,neutral,0.9931939840316772,
1006,Iklan Instagram Felicia Putri Tjiasaka Akan Memberikan Saran Saham Terbaik,"“Pemberitahuan Baru-baru ini pasar saham Indonesia anjlok Banyak pemegang saham datang kepada kami untuk meminta saran Untuk alasan ini, analis saham kami secara khusus memilih tiga saham yang stabil dan berkualitas tinggi untuk diberikan kepada para pemegang saham. Klik untuk mendapatkan",neutral,0.9755294322967529,Bank Indonesia
1011,Akun Tiruan Facebook Haji Rusdy Mastura,"“Assalamualaikum” PENJELASAN: Disadur dari RRI. Muncul akun Facebook bernama “Haji Rusdy Mastura” yang memasang foto profil Gubernur Sulteng. Akun tersebut mengirimkan permintaan pertemanan lalu menghubungi pengguna Facebook tersebut. Faktanya akun Facebook bernama “Haji Rusdy Mastura” adalah akun tiruan. hal ini telah dibantah oleh Gubernur Busy Mastura. Dilansir dari rri.co.id, Rusdy Matura menjelaskan mengimbau masyarakat tidak mempercayai akun yang mengatasnamakan dirinya apalagi meminta bantuan atau menjanjikan sesuatu. Sebagai tambahan akun media sosial resmi Busd Mastura yaitu akun Instagram @.rusdy_mastura yang dikelola oleh tim admin Gubernur Sulawesi Tengah Rusdy Mastura, maka akun Facebook “Haji Rusdy Mastura” merupakan konten tiruan. REFERENSI: https://www.rri.co.id/palu/daerah/903562/akun-palsu-gubernur-sulteng-beredar-masyarakat-diminta-waspada",negative,0.9102442264556885,
1012,Akun WhatsApp Wagub Kalteng Edy Pratowo Tawarkan Bantuan,"“Siap pak saya segera hubungi” “Baik di tunggu” “Saya sdh terhubung dgn pihak Yayasan pak dan saya PENJELASAN: Disadur dari akun Instagram Diskominfo Kalteng. Akun WhatsApp bernomor 0822 5802 2735 mengaku sebagai Wakil Gubernur Kalimantan Tengah Edy Pratowo menghubungi salah satu yayasan menawarkan bantuan sebesar Rp25 juta. Modus yang digunakan salah mentransfer uang dan meminta pengembalian selisih uang sebesar Rp 8 juta. Edy Pratowo melalui Diskominfo Kalteng memberikan klarifikasi bahwa akun WhatsApp yang beredar merupakan modus penipuan dan mengimbau masyarakat tidak menanggapi permintaan apapun. Modus penipuan menawarkan bantuan lalu mengklaim salah transfer dan diminta mengembalikan selisih uang tersebut merupakan kejahatan siber yang marak terjadi. Jika menemukan pesan serupa segera konfirmasi, klarifikasi dan lapor ke pihak berwajib. Maka akun WhatsApp Edy Pratowo 0822 5802 2735 merupakan akun tiruan. REFERENSI: https://www.instagram.com/diskominfosantikkalteng/p/C-Kk_8Jyq6z/?igsh=MWdnOWJvOG5ibHBneg==",neutral,0.5337180495262146,Raffi Ahmad
1013,LOWONGAN KERJA PUSKESMAS MAJALENGKA,"Open Pekerja Aktif perempuan & laki laki Bersih Bersih Pukesmas Majalengka Gaji 2.500.000 perbulan uang mingguan 105.000 makan sudah disediakan 1 kali ijazah gak di butuhkan Pendaftaran cuma KTP asli Kerja 9 jam, masuk kerja jam 7 pagi sama jam 4 sore Minat chat : 0851-8227-6577",neutral,0.975895345211029,
1016,TAUTAN PENDAFTARAN TRANSMIGRASI 2024,CARA DAFTAR TRANSMIGRASI TAHUN 2024 – BANYAK YANG SUDAH SUKSES DI PERANTAUAN. Daftar Disini bit,positive,0.7894846200942993,"Bank Indonesia, Raffi Ahmad"
1018,"AKUN FACEBOOK GUBERNUR GORONTALO, RUDY SALAHUDDIN","AKUN FACEBOOK GUBERNUR GORONTALO, RUDY SALAHUDDIN",neutral,0.9886547327041626,
1019,"AKUN FACEBOOK PJ GUBERNUR SULBAR, BAHTIAR BAHARUDDIN","AKUN FACEBOOK PJ GUBERNUR SULBAR, BAHTIAR BAHARUDDIN",neutral,0.6764412522315979,
1027,Pendaftaran Lowongan Kerja KP2KP Kalianda,“Terima kasih telah menghubungi KPPN/KP2KP LAMARAN DIKIRIM KE : E-MAIL : kppnindonesia01@gmail,neutral,0.9987502098083496,
1028,Puskesmas Citangkil Buka Lowongan Kerja Karyawan dan OB,"PENJELASAN: Lagi-lagi beredar lowongan kerja di Puskesmas. Kali ini Puskesmas Citangkil, Kota Cilegon membutuhkan staf dan OB khusus perempuan, berusia maksimal 35 tahun. Informasi lowongan pekerjaan tersebut dibagikan di grup loker Facebook Kota Cilegon. Kepala Puskesmas Citangkil, dr. Isnayati menegaskan lowongan kerja yang beredar adalah tidak benar. Dilansir dari berita.cilegon.go.id, selain meresahkan masyarakat, Isnayati juga bercerita hal ini meresahkan pekerja di Puskesmas. Modus yang digunakan pelamar akan diminta mentransfer sejumlah uang. Pada Mei 2024, lowongan pekerjaan di Puskesmas Citangkil sempat bermuculan. Kadis Kesehatan Kota Cilegon, drg. Ratih Purnamasari juga mengimbau masyarakat untuk tidak mudah percaya dan selalu memeriksa keaslian informasi yang di dapat. REFERENSI: https://www.berita.cilegon.go.id/baca/Puskesmas-Citangkil-Bantah-Adanya-Lowongan-Pekerjaan-Hoax/20240824/MzgxMw%3D%3D S",neutral,0.5840162038803101,"Raffi Ahmad, Baim Wong, Lowongan Kerja"
1029,Akun Facebook Haji Erisman Yahya Se Bupati Indragiri Hilir,"“Haji Erisman Yahya Se” PENJELASAN: Disadur dari Ayo Riau. Ditemukan akun Facebook Bernama Haji Erisman Yahya Se selaku Pj Bupati Indragiri Hilir. Foto profil yang digunakan adalah foto Erisman memakai pakaian dinasnya. Diketahui akun tersebut menghubungi kepala sekolah SDN dan menjanjikan jabatan. Dilansir dari ayoriau.co, hal tersebut tidak benar. Kepala Dinas Komunikasi, Informatika Persandian dan Statistik Kabupaten Indragiri Hilir (Inhil), Trio Beni Putra menjelaskan modus operandi menawarkan jabatan adalah modus penipuan yang sering terjadi mengatasnamakan pejabat. Ia mengingatkan masyarakat selalu berhati-hati dan tidak mudah tergiur. Akun facebook milik Erisman yaitu https://www.facebook.com/erisman.yahya dalam bentuk halaman Facebook. Maka akun Facebook Haji Erisman Yahya Se adalah tidak benar dan termasuk ke dalam kategori konten tiruan. REFERENSI: https://ayoriau.co/waspada-akun-facebook-palsu-mengatasnamakan-pj-bupati-inhil",negative,0.8077155947685242,
1030,NOMOR WA KADIS DPMD KARAWANG MUHAMAD SAEFULLAH,“0853-4372-9204 Muhamad Saefullah” PENJELASAN: Disadur dari Berita Cilegon. Beredar nomor WhatsApp 0853-4372-9204 mengatasnamakan Muhamad Saefullah Kepala Pemberdayaan Masyarakat dan Desa (DPMD) Kabupaten Karawang. Nomor tersebut terlihat menghubungi salah seorang ASN. Diketahui nomor WhatsApp tersebut tidak benar. Pihak DPMD memberikan klarifikasi melalui Karawang Saberhoaks. Pihak DPMD mengimbau kepada seluruh ASN maupun warga Karawang untuk tidak menghiraukan keberadaan akun tiruan dengan iming-iming modus penipuan dan segera melapor ke WhatsApp: 085 777 222 146. Muhamad Saefullah merupakan kepala dinas baru yang dilantik oleh Bupati Kabupaten Karawang bersamaan dengan 2 kepala dinas lain. Pelantikan dilaksanakan pada Senin (19/08/24) di Aula Husni Hamid. Foto pelantikan tersebut dijadikan oleh oknum yang mengaku sebagai beliau sebagai foto profil WhatsApp. Maka akun WhatsApp 0853-4372-9204 mengatasnamakan Muhamad Saefullah Kepala Pemberdayaan Masyarakat dan Desa (DPMD) Kabupaten Karawang merupakan akun tiruan. REFERENSI: https://penaku.id/bupati-kabupaten-karawang-melantik-3-kepala-dinas/ https://www.instagram.com/p/C-4BsSxybOq/?locale=hi_IN%2F&hl=am-et&img_index=3,neutral,0.7165707349777222,
1031,Nomor WhatsApp 0823 1518 9723 Layanan SAMSAT Sleman,"“Untuk layanan ~Pajak ~Balik nama ~Ganti plat ~SIM Saat ini hanya melayani secara online” PENJELASAN: Disadur dari akun Facebook Samsat Sleman. Muncul nomor WhatsApp Samsat Sleman 0823 1518 9723. Nomor WhatsApp ini digunakan untuk melayani secara online pengurusan atau pembayaran pajak, SIM, ganti plat dan lainnya. Pada percakapan yang beredar, perpanjangan surat kendaraan membutuhkan biaya sebesar Rp825 ribu dan mentransfer ke norek virtual BRIVA. Setelah ditelusuri pada akun resmi Samsat Sleman ditemukan postingan klarifikasi terkait nomor WhatsApp tersebut. Samsat Sleman menjelaskan segala kanal resmi Samsat Sleman bercentang biru dan terverifikasi. Berikut kanal resmi SAMSAT Sleman dan Layanan Regident Satlantas Polresta Sleman: “ WhatsApp resmi layanan informasi dan aduan SAMSAT Sleman : 𝟎𝟖𝟓𝟐 – 𝟓𝟕𝟕𝟖 – 𝟐𝟗𝟑𝟎 Layanan Regident STNK Satlantas Polresta Sleman : 𝟎𝟖𝟓𝟏 – 𝟕𝟑𝟑𝟓 – 𝟒𝟏𝟏𝟎 Instagram, Twitter, Facebook: @samsatsleman @satlantas_sleman Jangan berikan data pribadi kepada kepada pihak yang tidak jelas. Lindungi diri dan keluarga dari penipuan digital TETAP WASPADA”, narasi pada postingan Facebook Samsat Sleman (13/08/24). REFERENSI: https://www.facebook.com/story.php/?story_fbid=904881521669333&id=100064424814656&_rdr",neutral,0.923394501209259,"Bank BRI, Bank Indonesia, Raffi Ahmad"
1032,AKUN WHATSAPP TIRUAN PJ GUBERNUR RIAU RAHMAN HADI,"“0822 4949 2227 PJ GUBRI” PENJELASAN: Artikel ini disadur dari Media Center Riau. Muncul nomor WhatsApp Pj Gubernur Riau, Rahman Hadi yang baru dilantik pada (15/08/24). Akun WhatsApp tersebut memasang foto Rahman Hadi dan menamainya “PJ GUBRI”. Nomor yang digunakan yaitu 0822 4949 2227. Akun tiruan, hal ini telah dikonfirmasi oleh Pemprov Riau. Melalui situs resminya Pemprov Riau menyatakan ada pihak yang tidak bertanggungjawab menggunakan nama dan foro Pj Gubri Rahman Hadi. Nomo tiruan tersebut telah menghubungi para pejabat. Selain itu, Kadis Kominfotik Riau Ikhwan Ridwan mengimbau kepada pejabat di lingkungan pemprov berhati-hati dan selalu waspada mengantisipasi akun-akun lain yang bermunculan. Dapat dipastikan nomor WhatsApp 0822 4949 2227 mengatasnamakan Pj Gubri merupakan konten tiruan. REFERENSI: https://mediacenter.riau.go.id/read/87283/waspada-penipuan-mengatasnamakan-pj-gubernur-.html https://www.rri.co.id/daerah/903826/rahman-hadi-resmi-dilantik-sebagai-pj-gubernur-riau",negative,0.9439530968666077,Bank BRI
1033,Lowongan Kerja Petugas Kebersihan Puskesmas Sidoarjo,Dibutuhkan Pekerja Aktif perempuan & laki laki Bersih Bersih Puskesmas SIDOARJO Gaji 2.500.000 perbulan Uang mingguan 105.000 Makan sudah disediakan 1 kali Ijazah ga dibutuhkan Pendaftaran Cuma KTP asli Kerja 9 jam masuk kerja jam 7 pagi sama jam 4 sore Minat chat : 082249753559” PENJELASAN: Disadur dari situs Puskesmas Sidoarjo. Bermunculan postingan lowongan pekerjaan petugas kebersihan di Puskesmas Sidoarjo di grup Facebook Loker wilayah Sidoarjo sekitarnya. Pada postingan yang beredar dijelaskan bahwa Puskesmas Sidoarjo membutuhkan petugas kebersihan dengan gaji Rp2.5 juta dan mendapatkan uang mingguan Rp105 ribu. Adapun persyaratan wajib yaitu KTP tanpa memerlukan ijazah. Pelamar diminta mendaftar melalui nomor WhatsApp yang tertera. Lowongan yang beredar adalah palsu. Puskesmas Sidoarjo memberikan klarifikasi pada situs resminya puskesmassidoarjo.sidoarjokab.go.id. Puskesmas Sidoarjo menyatakan informasi lowongan kerja yang mengatasnamakan Puskesmas Sidoarjo merupakan modus penipuan. Modus penipuan yang membutuhkan petugas kebersihan di puskesmas banyak beredar. Jika anda melakukan pencarian di Facebook dengan kata kunci “Bersih Bersih Puskesmas” akan banyak sekali bermunculan postingan sejenis di grup loker Facebook berbagai daerah. Masyarakat diimbau berhati-hati terhadap segala jenis modus penipuan yang beredar dan jangan mudah percaya. REFERENSI: https://www.puskesmassidoarjo.sidoarjokab.go.id/?page=v-berita&id=1723692988,neutral,0.9709718227386475,"Baim Wong, Lowongan Kerja"
1034,Surat Undangan Penetapan Calon Penerima Bantuan Dana Hibah Oleh Kemenag,"“Lampiran: 1 (Satu) Lembar Perihal: UNDANGAN RAPAT KOORDINASI PENETAPAN CALON PENERIMA BANTUAN DANA HIBAH UNTUK PEMBANGUNAN/REHABILITASI DAN OPERASIONAL MESIID DAN MUSHOLLA Kepada Yth Kanwil Kemenag Provinsi Se Indonesia Di-Tempat Berikut ini Disampaikan, Dalam Rangka Pelaksanaan Program Bantuan Pembangunan Masjid/Mushola TA 2024 Dengan Ini Ketua Tim Evaluasi Dan Verifikasi Direktorat Jenderal Pendidikan Islam Akan Melaksanakan Evaluasi Dan Verifikasi Data Data Masjid/Mushola Penerima Anggaran Bantuan Tersebut Diatas, Sebagai Tindak Lanjut Pelaksanaan Program Yang Telah Di Evaluasi Kelayakan Dan Objek Dimaksud. Berkaitan Dengan Hal Tersebut, Kami Mengundang Pimpinan/Ketua Masjid Mushola Atau Yang Di Kuasakan Hadir Pada Agenda Tersebut Hari : Sabtu 24 Agustus s/d Senin 26 Agustus 2024 Waktu : pukul 14.00 sampai dengan selesai Tempat : Hotel mercure bali, jl …. … BERKAITAN Dengan Hal Tersebut Diatas, Diharapkan Para kanwil Kemenag Provinsi, Untuk Menyampaikan Surat Ini Kepada Ketua Mesjid/Musholla Yang Bersangkutan Dan Menugaskan 2 (Dua) Orang Dan Penanggung Jawab bantuan dana hibah untuk menghadiri acara yang dimaksud. PENJELASAN: Disadur dari Ditjen Bimas Islam. Beredar surat undangan rapat koordinasi penetapan calon penerima bantuan dana hibah untuk pembangunan atau rehabilitasi dan operasional masjid dan mushola berkop surat Kementerian Agama Republik Indonesia dan Direktorat Jenderal Bimbingan Masyarakat Islam. Surat tersebut ditujukan kepada Kanwil Kemenag Provinsi Se-Indonesia. Adapun kegiatan rapat di adakan di Hotel Mercure Bali pada 24 hingga 26 Agustus 2024. Berdasarkan hasil penelusuran pada akun Facebook Ditjen Bimbingan Masyarakat Islam Kemenag RI. Di sana ada bantahan soal surat edaran tersebut yang ditandai “HOAX”. Berikut penjelasan di Facebook resmi Ditjen Bimas Islam. “Waspada HOAX! Beredar Hoax Surat Undangan Rakor Penetapan Calon Penerima Bantuan Dana Hibah untuk Pembangunan / Rehabilitasi dan Operasional Masjid dan Musala Cek data dan kebenaran sebelum sharing ya! #kemenag #bimasislam #sahabatreligi #hoax #surat” Kesimpulan berdasarkan penjelasan di atas, surat undangan rapat calon penerima bantuan yang diklaim berasal dari Kemenag dan Ditjen Bimas Islam merupakan informasi yang tidak benar dan dikategorikan konten palsu. REFERENSI: https://www.facebook.com/100064310606630/posts/916356520518026/?mibextid=xfxF2i&rdid=Eh2CRrNlUqAKPhMB",neutral,0.9969034790992737,Bank Indonesia
