ID,TITLE,DATE,HOAX_TEXT,LLM_CATEGORY
1455,: Vladimir Putin peringatkan pandemi kedua pada 2024,26 Jul 2024,"Presiden Rusia Vladimir Putin mengeluarkan peringatan keras dan mengejutkan kepada dunia. Dia mengeklaim bahwa Amerika Serikat, di bawah kendali para agen Deep State, sedang bersiap untuk meluncurkan pandemi kedua untuk mengacaukan pemilu 2024. =====",others
1456,": Seduhan bawang putih, kunyit dan jahe mampu membersihkan paru-paru",26 Jul 2024,Paru-paru sehat bersih dari lendir dan assap =====,others
1457,: Mantan Mentri Kesehatan Terawan promosikan obat Prostatitis,26 Jul 2024,Direkomendasikan untuk seluruh pria Indonesia!”Jika Anda memiliki masalah dengan prostatitis atau sering buang air kecil – segera baca” =====,others
1458,SAYYID ZULFIKAR CUCU CICITNYA NABI MUHAMMAD SAW,26 Jul 2024,“Ini CUCU CICITNYA NABI MUHAMMAD SAW.DNA.J1.ASLI PRIBUMI NUSANTARA SAYYID ZULFIKAR TES DNANYA SAMA DENGAN RASULULLAH SAW.INILAH YANG ASLI” =====,others
1459,: Starbucks ganti nama karena boikot,26 Jul 2024,"Efek Boikot, jangan sampe terkecoh",others
1461,HASIL GIGITAN RAYAP YANG MEMBENTUK POLA SENI DI DINDING,26 Jul 2024,“Rayap jenis apa yang bisa membuat seni seperti ini?” =====,others
1420,Video 100 Orang Anak Yatim Palestina Tiba di Indonesia,27 Jul 2024,"“100 orang anak2 yatim Palestina Alhamdulillah sudah di Deportasi ke Indonesia” = = = Penjelasan: Beredar sebuah video di Snack Video dengan klaim merupakan video dari 100 anak yatim Palestina yang telah tiba di Indonesia, terlihat dalam video tersebut anak-anak Palestina sedang menikmati makanan yang disediakan warga Indonesia. Namun setelah ditelusuri faktanya video tersebut berada di tempat pengungsian di Irbid, Palestina. Video pertama kali dipublikasi oleh Kristinawati Hidajat pada 21 Juni 2024, melalui caption postingan Instagramnya ia telah menyebut bahwa ia sedang berada di tempat pengungsian warga Palestina di Irbid, bukan di Indonesia. Melalui postingan Instagramnya yang dikolaborasikan dengan akun Golden Future Indonesia, sebuah LSM yang ia pimpin, mengklarifikasi bahwa berita tersebut bohong. Melalui akun Facebooknya, Kristinawati menyebut bahwa ia dengan teamnya sedang membuat dapur umum di tempat pengungsian yang dekat dengan perbatasan Suriah dan Jordania tersebut. Dengan demikian, video 100 anak Palestina tiba di Indonesia adalah tidak benar dengan kategori Konten yang Menyesatkan. = = = Referensi: https://www.instagram.com/p/C8dYuPqoHCt https://www.instagram.com/p/C8qnmLKJiKR https://web.facebook.com/Kristinawati.Nugroho/videos/1411851126879377",others
1422,Video Sejumlah Warga Asing Mengungsi dari Beirut Lebanon karena Akan Terjadi Perang Besar antara Hizbullah dan Israel,27 Jul 2024,"“:fire: *_Menjelang perang besar habis-habisan antara :zap:Hizbullah vs teroris :flag-il: Zionis-Israel, Sejumlah warga asing mengungsi dari Beirut Lebanon!_* _Seluruh negara Arab dan Eropa memperingatkan warganya untuk segera meninggalkan Lebanon!_” = = = Penjelasan: Artikel disadur dari AFP. Sebuah video di Facebook yang menunjukkan sekumpulan orang mengantre yang diklaim merupakan warga asing yang ingin mengungsi meninggalkan Beirut, Lebanon. Dalam postingan tersebut juga menyebut bahwa akan terjadi perang besar antara Hizbullah dan Israel sehingga warga asing memilih meninggalkan Lebanon. Diketahui Hizbullah merupakan partai politik Muslim Syiah dan kelompok militan yang bermarkas di Lebanon. Seperti yang diberitakan CNN Indonesia, Hizbullah ikut menggempur Israel saat pasukan Zionis bertempur dengan Hamas pada Oktober 2023. Namun setelah ditelusuri klaim yang dikaitkan pada video dalam postingan Facebook tersebut menyesatkan. Dilansir dari AFP, video tersebut telah beredar sebulan sebelum adanya konflik antara Hamas Palestina dan Israel, tepatnya pada September 2023. Melalui AFP El-Hassan, direktur jenderal badan penerbangan sipil Lebanon menyebut bahwa kabar tersebut tidak benar. Video tersebut diambil pada saat musim liburan, kepadatan di bandara tentunya adalah hal yang wajar terjadi pada musim liburan. Dengan demikian, video warga asing di Beirut Lebanon mengungsi karena akan terjadi perang besar antara Hizbullah dan Israel adalah tidak benar dengan kategori Konten yang Menyesatkan. = = = Referensi: https://www.cfr.org/backgrounder/what-hezbollah https://www.cnnindonesia.com/internasional/20231011185436-120-1010039/apa-itu-hizbullah-dan-kenapa-ikut-perang-hamas-israel https://periksafakta.afp.com/doc.afp.com.363F846 = = =",others
1423,Foto “Seekor Pink Dolphin Langka Tak Sengaja Tertangkap Kamera”,27 Jul 2024,"“Seekor Pink Dolphin Tak Sengaja Tertangkap Kamera” “masyaallah :sob::sparkling_heart::dolphin:#fyppp #lumbalumbapink #always #pinkk #JelajahLiburan #dolphins” = = = Penjelasan: Beredar sebuah unggahan di TikTok yang menunjukkan lumba-lumba berwarna pink yang diklaim tidak disengaja tertangkap kamera. Namun Pemeriksa Fakta Mafindo sebelumnya telah menelusuri faktanya foto lumba-lumba berwarna pink tersebut adalah buatan AI dengan probabilitas hingga 99%. Kendati demikian, memang benar adanya lumba-lumba berwarna pink. Namun warna pink lumba-lumba dewasa spesies langka yang terancam punah tersebut sedikit ke abu-abuan, tidak seperti yang ditampilkan pada unggahan TikTok tersebut. Diketahui spesies langka ini hidup di perairan keruh hutan Sungai Amazon, lumba-lumba pink ini hidup di air tawar, bukan di laut. Pada saat lahir, lumba-lumba ini memiliki warna abu-abu seperti lumba-lumba pada umumnya, namun seiring bertambahnya usia ia berubah warna menjadi pink keabu-abuan. Dengan demikian, foto lumba-lumba pink tertangkap kamera adalah tidak benar dengan kategori Konten Palsu. = = = Referensi:",others
1424,Video Testimoni dan Promosi Obat Nyeri Sendi oleh Aa Gym,27 Jul 2024,"“Hentikan penggunaan panadol dan voltaren untuk meredakan nyeri sendi, beri saya waktu 30 detik untuk menjelaskannya. Metode pengobatan yang sebenarnya berbeda dengan yang biasa Anda lakukan, masalahnya adalah obat-obatan yang populer hanya meredakan rasa sakit sementara tulang rawan yang meradang pada sendi Anda terus memburuk. Setelah hanya 4 hingga 8 jam, efek obat akan hilang dan rasa sakitnya kembali dengan kekuatan baru, kemudian Anda harus menggunakan obat penghilang rasa sakit lagi, dengan dosis yang terus meningkat hanya beberapa tahun saja hidup seperti ini dan Anda bahkan tidak akan bisa tidur nyenyak hanya nyeri sendi yang mengerikan. Hanya ada satu cara untuk menyingkirkan osteoartritis, radang send, asam urat, osteoporosis dan lainnya untuk selamanya. Bersama dengan tim yang terdiri dai 6 ahli terkemuka dari harvard medical school kami telah mengembangkan formula perawatan alami sendi yang unik ini adalah solusi terobosan baru. Cukup minum satu kapsul sehari selama tiga minggu dan persendian Anda akan pulih, peradangan akan hilang, jaringan tulang rawan akan beregenerasi, kelebihan asam urat akan keluar dari sendi dan tulang menjadi lebih kuat, Anda akan melupakan rasa sakit selamanya. Lebih dari 65.000 orang telah sembuh dari penyakit sendi selamanya, obat-obatan pintar akan melakukan semuanya untuk Anda” = = = Penjelasan: Artikel disadur dari Kompas. Beredar sebuah video yang menunjukkan Aa Gym memberikan testimoni obat nyeri sendi yang diklaim dari obat tersebut jika dikonsumsi rutin satu kapsul sehari selama tiga minggu maka persendian akan pulih dan rasa sakit akan hilang untuk selamanya. Pada akhir video terlihat produk yang dibicarakan tersebut untuk mempromosikannya. Namun setelah ditelusuri keaslian audio dalam video tersebut dengan elevenlabs.io untuk mengetahui apakah suara tersebut adalah buatan AI, faktanya ditemukan hasil sebesar 98% audio tersebut memiliki probabilitas adalah buatan AI. Penelusuran oleh Tim Cek Fakta Kompas.com, ditemukan video asli yang diunggah Aa Gym di akun Instagramnya pada 23 Juni 2024. Dalam video asli Aa Gym berbicara mengenai pentingnya bekerja keras dan mencari ridha Allah. Dengan demikian, video testimoni dan promosi obat nyeri oleh Aa Gym adalah tidak benar dengan kategori Konten yang Dimanipulasi. = = = Referensi: https://elevenlabs.io/ai-speech-classifier https://www.kompas.com/cekfakta/read/2024/07/08/142800082/-hoaks-video-aa-gym-promosikan-obat-nyeri-sendi = = =",others
1426,VIDEO CRISTIANO RONALDO MENERTAWAKAN VIDEO TENTARA PALESTINA,27 Jul 2024,“Reaction CR7 :)” =====,others
1427,"FOTO DR ISRAA, DOKTER RUMAH SAKIT INDONESIA DI GAZA UTARA",27 Jul 2024,"“Inaillahi wainna ilahi rojiun Indonesia berduka atas meninggalnya dokter cantik yang bernama Isro beliu meninggal di Gaza utara dokter spesialis yang sangat di butuhkan di Gaza, keluarga dr Isro 17 tewas di rumah nya, pedawat zion tempur rumah dokter Isro supaya tidak ada lagi yang bisa membantu orang sakit dan terluka” =====",others
1429,Dalam 15 Menit Air Tebu Akan Menjadi Racun yang Membahayakan,27 Jul 2024,"“apakah kalian tahu ternyata minuman es tebu memiliki masa kadaluarsa paling singkat di dunia, hal ini dikarenakan minuman tersebut mengalami proses oksidasi yang sangat cepat. Sehingga setelah lebih dari 15 menit minuman es tebu akan kadaluarsa dan berubah menjadi racun yang membahayakan kesehatan tubuh. Maka dari itu para pedagang es tebu kerap kali menyarankan agar minuman tersebut dihabiskan ditempat oleh konsumennya” “sisi gelap es tebu” = = = Penjelasan: Beredar sebuah video yang memberikan informasi bahwa air tebu memiliki kadaluarsa paling singkat di dunia yakni hanya 15 menit setelah tebu diperas maka akan berubah menjadi racun. Namun faktanya pengamatan yang dilakukan oleh Jyoti Nishad, seorang food technologist and research scholar di Department of Food Science & Post Harvest Technology, Indian Agricultural Research Institute, tidak menemukan adanya perubahan menjadi racun pada air tebu setalah mengalami oksidasi cepat. Melalui New Food Magazine, ia menjelaskan bahwa air tebu akan mengalami fermentasi mikroba setelah diekstrasi sehingga akan merubah rasanya menjadi asam dan mengurangi kualitas air tebu dalam beberapa jam, sehingga air tebu tidak aman untuk dikonsumsi. Dengan demikian, air tebu akan berubah jadi racun dalam 15 menit setelah diekstrasi adalah tidak benar dengan kategori Konten yang Menyesatkan. = = = Referensi: Anti-browning agents in the valorisation of sugarcane juice = = =",others
1430,Cara Deteksi Stroke Melalui Gerakan Jari,27 Jul 2024,"“Cara Mendeteksi Stroke Melalui Gerakan Jari #stroke #jaritangan” “Coba Test Sekarang Juga Apakah Anda Berpotensi Terkena Stroke Atau Tidak Hanya Dengan Tangan. Caranya: Kepalkan tangan kemudian dibuka secara perlahan, lalu jari telunjuk ditaruh di atas jari tengan, lalu ibu jari ketemu jari manis kemuidan jari kelingking digerak gerakan seperti ini (bergerak masuk-keluar menyentuk telapak tangan). Jika jari kelingking bergerak dengan normal, itu tandanya otak anda tidak ada tidak masalah, itu tandanya anda tidak berpotensi stroke. Selamat mencoba.” = = = Penjelasan: Beredar sebuah unggahan video di YouTube Shore membagikan informasi yang diklaim merupakan cara mendeteksi seseorang terkena stroke atau tidak hanya dengan gerakan jari. Dalam video menunjukkan ujung jari telunjuk bersentuhan dengan ujung jari tengah, jari ibu bersentuhan dengan jari manis, kemudian menggerakkan jari kelingking. Jika jari kelingking bergerak dengan normal maka dianggap tidak ada masalah pada otak. Namun setelah ditelusuri cara mendeteksi stroke tidak hanya dilakukan dengan menggunakan gerakan jari. Dilansir dari laman resmi Kementerian Kesehatan, disebutkan bahwa stroke terjadi secara mendadak, tidak terjadi pelan-pelan. Disebutkan juga bahwa agar mengetahui gejala awal masyarakat dapat menggunakan metode FAST (Face, Arm, Speech, Time). Pertama, Face atau wajah, dapat dengan melihat wajah seseorang yang tampak tidak normal atau tidak simetris. Kedua, Arm atau lengan, terjadi pelemahan pada lengan, jika diangkat salah satu lengan tingginya tidak sama dengan tinggi lengan satunya. Ketiga, Speech atau berbicara, gejala stroke dapat dilihat dengan cara bicara penderita yang menjadi sulit, tidak jelas, atau bahkan tidak bisa bicara. Terakhir Time atau waktu, setelah tiga metode sebelumnya dialami pada penderita maka sudah waktunya untuk dibawa ke rumah sakit. Masih dari laman Kemenkes pada artikel yang berbeda, stroke dapat dideteksi secara dini dengan melakukan Brain Check Up (BCU). Layanan BCU ini dikembangkan oleh RS Pusat Otak Nasional dengan serangkaian pemeriksaan, seperti pemeriksaan fisik, fisik neurobehaviour, pemeriksaan fisik jantung, pemeriksaan kardiografi, EKG dan treadmill, pemeriksaan neuroofthalmologi, pemeriksaan EEG dan pulmonologi, pemeriksaan lab (kekentalan darah, kolesterol, gula darah), rontgen thorax, serta pemeriksaan CTA (MRI & MRA). Penelusuran tidak menemukan sumber valid yang membenarkan klaim pada video tersebut, justru ditemukan artikel dari Kompas.com yang sudah terpublikasi sejak Oktober 2022 menyebut bahwa dokter Dokter spesialis saraf dari Rumah Sakit Royal dan National Hospital Surabaya Bambang Kusnardi membantah klaim gerakan jari dapat mendeteksi stroke karena dianggap tidak memiliki korelasi antara gerakan jari dengan pendeteksian stroke. Dengan demikian, cara deteksi stroke melalui gerakan jari adalah tidak benar dengan kategori Konten yang Menyesatkan. = = = Referensi: https://sehatnegeriku.kemkes.go.id/baca/rilis-media/20210909/2338434/kenali-gejala-stroke-dengan-metode-fast https://sehatnegeriku.kemkes.go.id/baca/umum/20230206/4842358/deteksi-dini-stroke-rs-pon-hadirkan-layanan-unggulan-brain-check-up https://www.kompas.com/tren/read/2022/10/17/162500165/viral-video-cara-cek-risiko-stroke-dengan-jari-ini-kata-dokter = = =",others
1411,Indonesia VS Belanda 25 Juli 2024,28 Jul 2024,Indonesia VS Belanda 25 Juli 2024,others
1413,Raffi Ahmad Promosikan Produk Motor BMX,28 Jul 2024,Raffi Ahmad Promosikan Produk Motor BMX,others
1415,Hasil Rontgen Paru – Paru Menunjukkan Adanya Kecoa Dikarenakan Mesin Rontgen India,28 Jul 2024,Hasil Rontgen Paru – Paru Menunjukkan Adanya Kecoa Dikarenakan Mesin Rontgen India,others
1416,Ditemukan Pedang Kuno Sepanjang 7 Meter di Sungai Matterhorn,28 Jul 2024,“Ditemukan Pedang Kuno Sepanjang 7 Meter di Sungai Matterhorn”,others
1417,Video Proses Pembuatan Tropi Piala Dunia,28 Jul 2024,“BEGINILAH PROSES PEMBUATAN TROPI PIALA DUNIA YANG KITA SERING SAKSIKAN DI TV”,others
1391,Semua Vaksin Covid-19 Mengandung Teknologi Nano yang Memancarkan Bluetooth,29 Jul 2024,"“Semua vaksin yang diuji Pfizer, AstraZeneca, Johnson dan Moderna secara eksklusif mengandung teknologi nano. Kami telah menemukan reouter nano yang juga memancarkan alamat Mac yang dapat didaftarkan dengan teknologi nirkabel Bluetooth. Hanya dengan menggunakan ponsel Anda sendiri dan bantuan aplikasi, kami telah menemukan antena nano dan antena plasmonic untuk memperkuat sinyal ini, kami juga telah mengidentifikasi nano rectanus, yang bertindak sebagai jembatan penyearah, codex, arus bolak-balik, dan gerbang logika tertentu untuk enkripsi komunikasi nano ini yang dipancarkan dari individu yang diinokulasi ke server jarak jauh. Bahan utama untuk pengembangan kompleks mikrostruktur untuk pengembangan kompleks mikrostruktur ini adalah GRAPHENE OXIDE. Keberadaannya sangat menentukan untuk perakitan sendiri kompleks struktural ini. Mekanisme utama pengelupasan Graphene Oxide di dalam tubuh menjadi Graphene Quantum dot.” = = = Penjelasan: Beredar video di Snack Video yang memberi informasi bahwa vaksin-vaksin Covid-19 yang telah diuji seperti Pfizer, AstraZeneca, Johnson & Johnson, hingga Moderna terbukti mengandung teknologi nano dan terdapat router yang dapat memancarkan bluetooth yang terdeteksi dengan ponsel yang dibantu aplikasi khusus. Setelah ditelusuri klaim terkait vaksin Covid-19 yang berhubungan dengan bluetooth adalah hoaks yang sudah lama beredar sejak vaksin Covid-19 mulai disuntikkan kepada masyarakat pada 2021. Seperti yang dilansir dari FullFact.org dan AP News, bahwa tidak ada bukti jika vaksin Covid-19 memiliki teknologi nano yang dapat terhubung dengan bluetooth atau jaringan nirkabel lainnya. Meskipun benar bahwa salah satu jenis vaksin seperti vaksin mRNA mengandung nanopartikel, namun istilah tersebut mengacu pada ukuran lipid, atau lemak, yang digunakan sebagai lapisan dalam imunisasi. Sebelumnya Pemeriksa Fakta Mafindo sejak 2021 juga sudah beberapa kali membantah klaim serupa, sehingga dapat dipastikan bahwa informasi yang beredar pada postingan Snack Video tersebut adalah informasi yang menyesatkan. Dengan demikian, vaksin Covid-19 mengandung teknologi nano yang dapat terhubung dengan bluetooth adalah tidak benar dengan kategori Konten yang Menyesatkan. = = = Referensi: https://fullfact.org/online/vaccine-magnet-bluetooth https://apnews.com/article/fact-check-covid-mrna-vaccine-nanotech-390958734912",others
