ID,TITLE,DATE,HOAX_TEXT,LLM_CATEGORY
1602,Promo Undian Bank BPD Nagari,9 Jul 2024,"””𝘗𝘙𝘖𝘎𝘙𝘈𝘔 2024″ 𝘣𝘢𝘨𝘪 𝘴𝘦𝘮𝘶𝘢 𝘯𝘢𝘴𝘢𝘣𝘢𝘩 BANK NAGARI 𝘺𝘢𝘯𝘨 𝘴𝘶𝘥𝘢𝘩 𝘮𝘦𝘯𝘨𝘨𝘶𝘯𝘢𝘬𝘢𝘯 LAYANAN Mobile Banking/𝘚𝘮𝘴 𝘉𝘢𝘯𝘬𝘪𝘯𝘨 𝘎𝘦𝘣𝘺𝘢𝘳 𝘜𝘯𝘥𝘪𝘢𝘯 𝘉𝘦𝘳𝘩𝘢𝘥𝘪𝘢𝘩 𝘏𝘢𝘥𝘪𝘳 𝘬𝘦𝘮𝘣𝘢𝘭𝘪, 𝘈𝘺𝘰 𝘣𝘶𝘳𝘶𝘢𝘯 𝘥𝘢𝘧𝘵𝘢𝘳 𝘢𝘨𝘢𝘳 𝘮𝘦𝘮𝘦𝘯𝘢𝘯𝘨𝘬𝘢𝘯 𝘨𝘳𝘢𝘯𝘥 𝘱𝘳𝘪𝘻𝘦 𝘴𝘦𝘱𝘦𝘳𝘵𝘪 : – 5 𝘶𝘯𝘪𝘵 𝘮𝘰𝘣𝘪𝘭 𝘈𝘭𝘱𝘩𝘢𝘳𝘥 – 5 𝘶𝘯𝘪𝘵 𝘮𝘰𝘣𝘪𝘭 𝘊𝘙-𝘝 𝘛𝘶𝘳𝘣𝘰 – 5 𝘶𝘯𝘪𝘵 𝘮𝘰𝘣𝘪𝘭 𝘏𝘙-𝘝 𝘊𝘝𝘛 – 5 𝘶𝘯𝘪𝘵 𝘮𝘰𝘣𝘪𝘭 𝘟𝘱𝘢𝘯𝘥𝘦𝘳 – 5 𝘶𝘯𝘪𝘵 𝘮𝘰𝘣𝘪𝘭 𝘍𝘰𝘳𝘵𝘶𝘯𝘦𝘳 – 8 𝘶𝘯𝘪𝘵 𝘔𝘰𝘵𝘰𝘳 𝘚𝘤𝘰𝘱𝘺 – 8 𝘶𝘯𝘪𝘵 𝘔𝘰𝘵𝘰𝘳 𝘟𝘮𝘢𝘹 – 20 𝘜𝘯𝘪𝘵 𝘛𝘝 𝘓𝘦𝘥 50 𝘪𝘯. – 20 𝘶𝘯𝘪𝘵 𝘚𝘮𝘢𝘳𝘵𝘱𝘩𝘰𝘯𝘦 𝘱𝘳𝘰𝘮𝘢𝘹14 – 20 𝘦𝘮𝘢𝘴 𝘣𝘢𝘵𝘢𝘯𝘨𝘢𝘯 & 𝘓𝘰𝘨𝘢𝘮 𝘮𝘶𝘭𝘪𝘢 – 20 𝘗𝘢𝘬𝘦𝘵 𝘞𝘪𝘴𝘢𝘵𝘢 𝘴𝘪𝘯𝘨𝘨𝘢𝘱𝘰𝘳𝘦 – 50 𝘗𝘢𝘬𝘦𝘵 𝘜𝘮𝘳𝘰𝘩 𝘎𝘳𝘢𝘵𝘪𝘴 𝘔𝘢𝘴𝘪𝘩 𝘣𝘢𝘯𝘺𝘢𝘬 𝘬𝘦𝘶𝘯𝘵𝘶𝘯𝘨𝘢𝘯 𝘭𝘢𝘪𝘯𝘯𝘺𝘢… 𝘐𝘯𝘧𝘰 𝘭𝘦𝘣𝘪𝘩 𝘭𝘢𝘯𝘫𝘶𝘵 𝘵𝘦𝘯𝘵𝘢𝘯𝘨 𝘱𝘦𝘯𝘥𝘢𝘧𝘵𝘢𝘳𝘢𝘯 GEBYAR UNDIAN BANK NAGARI 𝘴𝘪𝘭𝘢𝘬𝘢𝘯 𝘬𝘭𝘪𝘬 𝘮𝘦𝘯𝘶 (𝘋𝘢𝘧𝘵𝘢𝘳) 𝘠𝘢𝘯𝘨 𝘚𝘶𝘥𝘢𝘩 𝘬𝘢𝘮𝘪 𝘴𝘦𝘥𝘪𝘢𝘬𝘢𝘯…",scam
1593,Undian Berhadiah Nasabah BRIMO,10 Jul 2024,Undian Berhadiah Nasabah BRIMO,scam
1597,Undian Berhadiah Bank Jatim,10 Jul 2024,Undian Berhadiah Bank Jatim,scam
1587,“Akun Facebook MyPertamina Barcode Resmi”,12 Jul 2024,“Akun Facebook MyPertamina Barcode Resmi”,scam
1581,Akun WhatsApp PJ Sekda Kab Bandung Barat,14 Jul 2024,“Assalamualaikum wer wb pak Ryan posisinya dimana No bapak ini disimpan Pak Eiska” ”Waalaikumsalam saya di keuangan pak” ‘Sibuk saat ini” “Siap tidak…perintah?” “Saat ini bapak mau tanya kan ntuk sekarang apa ada dana ready bisa dipakai?”,scam
1578,Ketua KPU Hasyim Asyari Promosikan Obat Nyeri,15 Jul 2024,"“Saya tidak perlu lagi mengonsumsi obat-obatan dengan efek samping yang mengerikan belum lagi operasi mahal yang tidak berhasil. Obat rumahan ini yang terbuat dari tanaman kuno Indonesia yang dimiliki semua orang di rumah adalah keajaiban nyata yang saya cari jika anda juga menderita nyeri sendi kronis jangan buang waktu lagi, klik tombol untuk melihat artikel singkat di bawah ini dan temukan harta karun alami yang dapat mengubah hidup anda.”",scam
1579,Undian Gong Bali Dwipa Bank BPD Bali Periode 2024,15 Jul 2024,Hay Semeton 🫰 Gong Bali Dwipa Periode 2024 Sudah dibuka kembali ! Segera Daftarkan diri kamu untuk mendapatkan hadiah menarik hingga 1 Miliar rupiah. Periode pendaftaran diterima sampai 30 Juli 2024 Ayoo jangan sampai ketinggalan 🫰,scam
1554,"Prabowo Bagi Bagi Uang Dengan Pengguna Bank BRI, BCA, BSI, Mandiri dan Dana",16 Jul 2024,"Prabowo Bagi Bagi Uang Dengan Pengguna Bank BRI, BCA, BSI, Mandiri dan Dana",scam
1560,Link Undian Mengatasnamakan BRI,16 Jul 2024,"𝘗𝘙𝘖𝘎𝘙𝘈𝘔 2024 𝘣𝘢𝘨𝘪 𝘴𝘦𝘮𝘶𝘢 𝘯𝘢𝘴𝘢𝘣𝘢𝘩 𝘉𝘢𝘯𝘬 BRI FESTIVAL 𝘺𝘢𝘯𝘨 𝘴𝘶𝘥𝘢𝘩 𝘮𝘦𝘯𝘨𝘨𝘶𝘯𝘢𝘬𝘢𝘯 Mobile Bangking BRIMO 𝘎𝘦𝘣𝘺𝘢𝘳 𝘜𝘯𝘥𝘪𝘢𝘯 𝘉𝘦𝘳𝘩𝘢𝘥𝘪𝘢𝘩 𝘏𝘢𝘥𝘪𝘳 𝘬𝘦𝘮𝘣𝘢𝘭𝘪, 𝘈𝘺𝘰 𝘣𝘶𝘳𝘶𝘢𝘯 𝘥𝘢𝘧𝘵𝘢𝘳 𝘢𝘨𝘢𝘳 𝘮𝘦𝘮𝘦𝘯𝘢𝘯𝘨𝘬𝘢𝘯 𝘨𝘳𝘢𝘯𝘥 𝘱𝘳𝘪𝘻𝘦 𝘴𝘦𝘱𝘦𝘳𝘵𝘪 : – 5 𝘶𝘯𝘪𝘵 𝘮𝘰𝘣𝘪𝘭 𝘈𝘭𝘱𝘩𝘢𝘳𝘥 – 5 𝘶𝘯𝘪𝘵 𝘮𝘰𝘣𝘪𝘭 𝘊𝘙-𝘝 𝘛𝘶𝘳𝘣𝘰 – 5 𝘶𝘯𝘪𝘵 𝘮𝘰𝘣𝘪𝘭 𝘟𝘱𝘢𝘯𝘥𝘦𝘳 – 5 𝘶𝘯𝘪𝘵 𝘮𝘰𝘣𝘪𝘭 𝘍𝘰𝘳𝘵𝘶𝘯𝘦𝘳 – 8 𝘶𝘯𝘪𝘵 𝘔𝘰𝘵𝘰𝘳 𝘚𝘤𝘰𝘱𝘺 – 20 𝘜𝘯𝘪𝘵 𝘛𝘝 𝘓𝘦𝘥 50 𝘪𝘯. – 5 𝘶𝘯𝘪𝘵 𝘚𝘮𝘢𝘳𝘵𝘱𝘩𝘰𝘯𝘦 𝘱𝘳𝘰𝘮𝘢𝘹 15 – 20 𝘦𝘮𝘢𝘴 𝘣𝘢𝘵𝘢𝘯𝘨𝘢𝘯 & 𝘓𝘰𝘨𝘢𝘮 𝘮𝘶𝘭𝘪𝘢 – 10 𝘗𝘢𝘬𝘦𝘵 𝘞𝘪𝘴𝘢𝘵𝘢 𝘴𝘪𝘯𝘨𝘨𝘢𝘱𝘰𝘳𝘦 – 4 𝘗𝘢𝘬𝘦𝘵 𝘜𝘮𝘳𝘰𝘩 𝘎𝘳𝘢𝘵𝘪𝘴 𝘔𝘢𝘴𝘪𝘩 𝘣𝘢𝘯𝘺𝘢𝘬 𝘬𝘦𝘶𝘯𝘵𝘶𝘯𝘨𝘢𝘯 𝘭𝘢𝘪𝘯𝘯𝘺𝘢… (𝘎𝘌𝘉𝘠𝘈𝘙 𝘜𝘕𝘋𝘐𝘈𝘕 𝘉𝘈𝘕𝘒 BRI) 𝘴𝘪𝘭𝘢𝘬𝘢𝘯 𝘬𝘭𝘪𝘬 𝘮𝘦𝘯𝘶 (𝘋𝘢𝘧𝘵𝘢𝘳) 𝘠𝘢𝘯𝘨 𝘚𝘶𝘥𝘢𝘩 𝘬𝘢𝘮𝘪 𝘴𝘦𝘥𝘪𝘢𝘬𝘢𝘯….”",scam
1563,Pesan WhatsApp Sekda Kota Malang Erik Setyo Santoso Menawarkan Donasi,16 Jul 2024,“Assalamualaikum wr wb Apakah benar ini dengan pimpinan pengurus di Lembaga Salam kenal perkenalkan saya dengan bapak Erik Setyo Santoso sebagai Sekretaris Daerah Kota Malang”,scam
1564,Surat Undangan Sosialisasi Mengatasnamakan Pj Bupati Minahasa Tenggara,16 Jul 2024,"“Salam sejahtera untuk kita semua semoga kita selalu dalam keadaan sehat Dalam rangka pembahasan penerapan pengawasan pengelolaan lahan pertambangan Bersama DPRD kabupaten Minahasa Tenggara dengan ini kami mengundang PT MITRA GEMILANG RATAHA untuk hadir dalam kegiatan Sosialisasi Pengawasan dan Pengendalian Lingkungan harap undangan ini untuk dapat diperhatikan. Hari/Tanggal : Jumat, 5 Juli 2024 Pukul : 09.00 WIT Tempat : Ruang rapat kantor Bupati Jl. Soekarno,Lowo Utara Kec Ratahan … Dengan adanya hal tersebut di atas, kami harapkan saudara/I untuk dapat hadir dengan berpakaian rapi dan minimal menugaskan perwakilan/direksi (Undangan hanya berlaku untuk 3 orang pejabat perusahaan yang ditugaskan) diharapkan hadir 30 menit sebelum acara dimulai. Selanjutnya mohon konfirmasi kehadiran saudara melalui narahubung Adc Pj Bupati a/n Sdr : Tris Hp_ 082224222759”",scam
1565,Akun Facebook Fauzankhoiri Denin Pj Bupati Empat Lawang,16 Jul 2024,(Tidak ditampilkan),scam
1566,AKUN PJ GUBERNUR SUMUT AGUS FATONI,16 Jul 2024,"A: Assalamualaikum B: Waalaikumsalam Semoga di berkahi dalam bentuk usaha maupun pekerjaan ya pak A: Aamiiin ya Allah semoga kita semua sehat” ya Pak B: Mohon maaf mengganggu waktunya sebentar, Mau Tanya Jika Ada Info tentang Pembangunan Masjid/Mushola, tolong kabari saya. Alhamdulillah Saya ada sedikit rezeki. Dan rencananya mau saya sumbangkan/ donasikan untuk pembangunan masjid/mushola yg sedang membutuhkan biaya",scam
1568,"Tim RANS Entertainment Bagi Hadiah Rp50 Juta, Syaratnya Tebak Susun Kata",16 Jul 2024,"“SPESIAL BULAN JULI 2024 KAMI DARI TIM RANS ENTERTAINMENT MENGADAKAN GIVE AWAY HADIAH TOTAL RP.50JUTA CARA UNTUK MEMENANGKAN HADIAHNYA: SYARATNYA: SUSUN KATA DENGAN BENAR DI BAWAH INI G – N – A – T – I – A” = = = Penjelasan: Beredar sebuah postingan di Facebook dari akun bernama ‘give away 2024’ menyebut bahwa RANS Entertainment mengadakan giveaway dengan hadiah Rp50 Juta dengan syarat menebak kata. Pada kolom komentar akun tersebut menyebut untuk mengirimkan tebak katanya melalui Facebook Messenger dengan link yang sudah disertakan dalam postingan dengan foto Raffi Ahmad dan tanda centang biru agar dapat mengelabuhi korban. Setelah ditelusuri tidak ditemukan sumber valid yang membenarkan klaim tersebut, dengan mesin pencarian Google ditemukan artikel dari Merdeka.com bahwa giveaway Rp50 Juta yang mencatut nama RANS Entertainment adalah penipuan. Selain itu, Pemeriksa Fakta Mafindo sebelumnya juga telah membantah klaim giveaway Rp50 Juta dari Raffi Ahmad yang dapat dipastikan bahwa klaim semacam ini merupakan modus yang mengarah pada penipuan. Dengan demikian, RANS Entertainment mengadakan giveaway Rp50 Juta dengan syarat tebak susun kata adalah tidak benar dengan kategori Konten Tiruan. = = = Referensi: https://www.merdeka.com/cek-fakta/waspada-penipuan-catut-nama-rans-entertainment-bagikan-giveaway-rp50-juta.html",scam
1572,“CNN News Mempromosikan Situs Judi Online”,16 Jul 2024,“CNN News Mempromosikan Situs Judi Online”,scam
1537,Undian Berhadiah Mengatasnamakan BTN,17 Jul 2024,*hai sobat..* *BTN Batara Spekta* *Khusus Nasabah (Bank-BTN) yang sudah Mempunyai (Rekening-BTN) ayo buruan daftar agar kamu berkesempatan menjadi pemenang Batara-Spekta(Bank-BTN)* *1 Unit Rumah* *Mobil* *Motor* *Emas Murni* *Lemari Es* *Smartphone* *TV* *Sepeda gunung* *Rice cooker* *Info lebih lanjut tentang pendaftaran (Batara-Spekta) silakan klik menu (Daftar) yang telah kami sediah kan* *Untuk pendaftaran gratis…*,scam
1538,Najwa Shihab dan Dokter Isman Firdaus Promosikan Metode Menetralisir Hipertensi,17 Jul 2024,"“🚨Jika Anda menghadapi penyakit kardiovaskular, gunakan metode unik ini agar besok Anda dapat sepenuhnya sembuh dengan kepastian 100%.🚨 Nama saya Isman Firdaus, setelah 877 percobaan ilmiah yang gagal dan lebih dari 10 miliar rupiah yang dihabiskan, kami menemukan penyebab sebenarnya hipertensi, yang tidak ada hubungannya dengan gaya hidup Anda, genetika, atau usia. Sebenarnya, hipertensi disebabkan oleh satu molekul beracun yang saat ini ada di tubuh Anda dan membuat dinding pembuluh darah menjadi kaku, sehingga menghambat aliran darah. Dan tidak ada obat-obatan medis yang mahal dan operasi yang bisa mempengaruhinya dengan baik. Ada solusinya! Kami memperkenalkan metode rumahan yang benar-benar revolusioner, yang menetralisir hipertensi dengan kepastian 100%. Tonton presentasi video singkat saya sekarang juga, karena hanya tersedia untuk 3 orang, dan akan dihapus setelah itu, bertindaklah sekarang juga!”",scam
1544,Baim Wong Kirimkan Uang 50 Juta Dengan Permainan Tangkap Gambar,17 Jul 2024,"Ayo silakan tangkap gambar ka,bah pas garisnya langsung hari ini saya TF 50 juta hadiahnya ====",scam
1549,“Undian Tabungan bank bjb”,17 Jul 2024,“Undian Tabungan bank bjb”,scam
1522,Video “Taswin Zakaria membagikan metode praktis menghasilkan kekayaan triliyunan di pasar saham”,18 Jul 2024,Video “Taswin Zakaria membagikan metode praktis menghasilkan kekayaan triliyunan di pasar saham”,scam
1523,AKUN WHATSAPP WAKIL GUBERNUR SULAWESI TENGAH “0823-3712-2040” TAWARKAN BANTUAN,18 Jul 2024,(narasi tidak ditampilkan),scam
1525,AKUN INSTAGRAM WAKAPOLDA SUMBAR “gupuh_setiyono91”,18 Jul 2024,(tidak terdapat narasi),scam
1528,Koh Dennis Lim Beriklan Judi Slot,18 Jul 2024,2.192.003 Sudah Bergabung AGEN147 situs ko denis dengan tingkat RTP paling tinggi saat ini,scam
1529,Rans Entertainment Berbagi 50 Motor untuk Followers,18 Jul 2024,50 unit sepeda motor buat yang sudah follow dan share Vidio ini buruan follow!!,scam
1530,Akun Tiktok @baimwong.0ficiall Berisi Banyak Konten Giveaway,18 Jul 2024,YANG SUDAH FOLLOW.DAN.KOMEN HUBUNGI WHATSAPP UNTUK PENGAMBILAN HADIAH NYA📲🎁🔰 wa,scam
1531,Jusuf Hamka Berikan Uang untuk Membangun Rumah,18 Jul 2024,Selamat’ Uang telah datang untuk membangun rumah untuk Anda KLAIM.,scam
1534,Poster Lowongan Pekerjaan Pertamina Juli 2024,18 Jul 2024,“Info Loker Terbaru SMA SMK D3 S1 2024”,scam
1510,Ferdy Sambo Promosikan Obat Nyeri Sendi,19 Jul 2024,"“Saya tidak perlu lagi mengonsumsi obat-obatan dengan efek samping yang mengerikan belum lagi operasi mahal yang tidak berhasil. Obat rumahan ini yang terbuat dari tanaman kuno Indonesia yang dimiliki semua orang di rumah adalah keajaiban nyata yang saya cari jika anda juga menderita nyeri sendi kronis jangan buang waktu lagi, klik tombol untuk melihat artikel singkat di bawah ini dan temukan harta karun alami yang dapat mengubah hidup anda.”",scam
1517,Testimoni Dokter Terawan dan Deddy Corbuzier Soal Pengobatan Prostat Tanpa Dokter dan Operasi,19 Jul 2024,"“”🧐 Bagaimana saya membantu lebih dari 3 juta orang Indonesia terbebas dari prostatitis dalam 2 tahun dengan metode baking soda yang telah terbukti ini? 🧐 Hal ini menunjukkan penyebab sebenarnya dari prostatitis, yang tidak ada hubungannya dengan bakteri dan usia, konsumsi junk food atau kurang gerak, tetapi sebenarnya ini berkaitan dengan kurangnya sel individu yang menghambat prostat yang disebabkan oleh radiasi gelombang radio dari ponsel Anda. Lebih dari 3 juta orang Indonesia telah terbebas dari prostatitis untuk selamanya berkat metode ini! Selama ini juga telah disertifikasi dan dikonfirmasi oleh uji klinis! Dengan menggunakannya, Anda akan dapat 1) Menghemat ratusan ribu rupee yang bisa Anda habiskan untuk pengobatan prostatitis yang tidak efektif. 2) Anda akan mendapatkan kembali potensi yang kuat untuk selamanya 3) Anda akhirnya akan berhenti mengkhawatirkan konsekuensi dan komplikasi prostatitis, karena mereka akan hilang untuk selamanya. 4) Anda akan berhenti mengikuti diet yang melelahkan dan akan dapat menjalani kehidupan yang penuh. 5) Anda akan mempelajari metode yang tidak mengharuskan Anda menghabiskan waktu untuk olahraga dan gym. 6) Menghilangkan penyebab sebenarnya dari prostatitis dan tidak akan mengganggu Anda lagi. Klik tombol di bawah ini dan tonton video berdurasi 3 menit sebelum dihapus.””",scam
1518,Akun Facebook “Undian Bjb 2024” Bagikan Link Pendaftaran Undian BJB,19 Jul 2024,"KHUSUS NASABAH BANK BJB UNDIAN TABUNGAN GEBYAR BANK BJB Berhadiah dari BANK BJB# Hadir lagi, Ayo buruan Daftar agar memenangkan Grand Prize Seperti : – Grand Prize Mobil -1 unit mobil Alphard -1 unit mobil CR-V Turbo -1 unit mobil HR-V CVT -1 unit mobil Xpander -1 unit mobil Fortuner -1 unit mobil BR-V -1 unit mobil Brio -1 unit Mobil BMW. – 10 unit Motor Scopy – 8 unit Motor Xmax – 10 Unit TV Led 50 in. – 20 unit Smartphone promax14 – 100emas batangan & Logam mulia. – 10 Paket Wisata singgapore – 10 Paket Umroh Gratis Masih banyak keuntungan lainnya… Info lebih lanjut tentang pendaftaran (UNDIAN GEBYAR TABUNGAN BANK BJB) silakan klik menu (Daftar) Yang kami telah sediahkan..",scam
1520,Video dr Zaidul Akbar Promosi Obat Mata,19 Jul 2024,"“KEMBALIKAN PENGLIHATAN DALAM 7 HARI 100% obat alami yang akan menyembuhkan masalah penglihatan! Tidak ada efek samping SUMBER: https://archive.md/PJW1L (Arsip) ————————————————————– PENJELASAN: Beredar sebuah iklan di Facebook yang menampilkan dr. Zaidul Akbar sedang mengiklankan sebuah produk obat mata. Video tersebut diunggah oleh akun dengan nama dr. Zaidul Akbar: Energi dan Kesehatan. Kami melakukan penelusuran fakta konten tersebut dengan beberapa metode, di antaranya. Pertama, kami mengunduh video terlebih dahulu lalu kami pangkas video di 20 detik awal, kemudian mengunggahnya melalui platform “AI-Generated Content Detection” dari hivemoderation.com . Dari pemindaian tersebut, didapatkan hasil bahwa audio tersebut memiliki probabilitas sebesar 99,9%, yang artinya konten tersebut merupakan deepfake buatan AI. Metode kedua yang kami lakukan untuk menelusuri fakta dari video tersebut adalah dengan mencari sumber video melalui fitur Google Lens. Kami memulainya dengan mengambil tangkapan layar video, kemudian mengunggahnya di fitur pencarian Google Lens. Hasilnya, didapati sebuah artikel dari laman Tribunnews Banjarmasin yang terbit pada 20 April 2024 berjudul “Tips Sembuh dari Berbagai Penyakit Dibeberkan dr Zaidul Akbar, Ubah Pola Makan Hindari Pangan Ini”. Selain itu, kami menelusuri secara manual melalui akun YouTube dr Zaidul Akbar (dr. Zaidul Akbar Official), terdapat beberapa potong video dengan latar yang sama (dr. Zaidul Akbar mengenakan kemeja kotak-kotak dan duduk di kursi warna merah), salah satunya videonya diunggah pada 17 Juli 2023 dengan judul “Kebanyakan Penyebab Penyakit Adalah Makanan”. Melalui video di akun resminya dengan judul “Video Mengatasnamakan Saya Diedit Dengan AI”, dr Zaidul Akbar menegaskan bahwa berbagai video iklan produk di medsos yang beredar merupakan hoaks yang mengatasnamakan dirinya yang diedit menggunakan AI. “Video ini bukan video saya, dia menggunakan teknologi AI itu untuk memanipulasi suara saya bahkan gerak bibir saya, sehingga ini video yang palsu bukan dari saya, dan tidak ada sangkut pautnya dengan saya” jelas dr Zaidul Akbar. ———————————————————— REFERENSI: https://banjarmasin.tribunnews.com/2024/04/20/tips-sembuh-dari-berbagai-penyakit-dibeberkan-dr-zaidul-akbar-ubah-pola-makan-hindari-pangan-ini https://youtu.be/U1hkYoM9imM?si=2B3kyB6_y-8d-4fI",scam
1498,Video Aburizal Bakrie Memberi Testimoni Obat Nyeri Sendi,22 Jul 2024,"“#Terapi_untuk_sakit_sendi #sakit_pinggul #dan_tulang_yang_menempel. Beli sekarang, dapatkan pengiriman gratis dan tujuan akhir. Hanya dengan menggunakan dua kali sehari, gejala sakit sendi akan hilang. Sakit sendi, sakit lutut, lutut rusak, dan lutut bengkak. Tulang bengkak, tulang tertekuk, dan tulang cacat. Tulang yang menempel pada saraf, sakit pinggul, dan kaki yang lelah. Rumatoid dan osteoarthritis. :white_tick: Tidak ada bahan kimia berbahaya :white_tick: Diambil dari sumber alami berkualitas premium :point_right: PRODUK KITA adalah pilihan yang baik Untuk tulang dan perawatan sendi, lokasi yang sakit dan terinfeksi. Para peneliti menemukan cara untuk memperbaiki gejala infeksi dan masalah tulang dan sendi tanpa harus melakukan operasi, menjadi lebih baik dalam 4 minggu. :ballot_box_with_tick: Produk ini dapat digunakan oleh pria dan wanita Informasi lebih lanjut: https://greathealthhub",scam
1503,AKUN WHATSAPP PJ SEKDA PROVINSI JATIM BOBY SOEMIARSONO,22 Jul 2024,"Assalmualaikum wr wb Apa betul ini dengan salah satu pengurus di… Perkenalkan dengan saya Dr. Bobby Soemiarsono, S.H.,M.Si sebagai PJ. Sekretaris Daerah Provinsi Jawa Timur",scam
1504,Pesan WhatsApp Tawaran Penerimaan Mahasiswa Baru Unesa,22 Jul 2024,“Assalamualaikum Bapak Bapak RT Adakah pemuda sekitar panjenengan yang kemarin belom lolos masuk kuliah ke unesa atau adakah lulusan SMA yang ingin kuliah di Unesa dan belum … Jika ada japri hari ini nggih maturnuwun Nanti akan kami bantu mengkomunikasikan dan merekomendasikan sebagai warga sekitar unesa”,scam
1505,Pengobatan Ida Dayak di Graha Wangsa Lampung Juli 2024,22 Jul 2024,“Bandar Lampung Ida Dayak akan hadir di Bandar Lampung Jangan lewatkan pengobatan Ida Dayak Kesempatan ini terbuka untuk umum. Mulai dari 17 Sampai 21 Juli 2024 Lokasi: Gedung Graha Wangsa Lampung Pendaftaran WhatsApp 0822 2709 5807”,scam
1506,Akun Tiruan Pegawai Kejari Kabupaten Sukabumi,22 Jul 2024,“0852 1279 9447 Pak Kajari 01 Bpk Romiyasi 0852 8346 4244 Isnan Ferdian”,scam
1481,Link Pendaftaran Penerima Bansos Korban Judi Online,23 Jul 2024,"“Ambil bansosnya, sebelum kehabisan!”",scam
1483,Undian Berhadiah Mengatasnamakan  Bank Aceh,23 Jul 2024,"Khusus Nasabah Yang Sudah Terdaftar Di BANK ACEH CMS Personal. Sobat BANK ACEH. Promo Daftar GEBYAR UNDIAN Di (BANK ACEH CMS Personal) nikmati promo hadiah menarik dibawah ini..!!! -10 unit mobil alphard -10 unit mobil CR-V Turbo -10 unit Mobil HR-V CVT -10 unit Mobil Xpander -10 unit Mobil Fortuner -10 unit Mobil BR-V -10 unit Mobil Brio -10 unit Mobil MBW -20 unit Motor Scopy -15 unit Motor Xmax -30 unit TV Led 50 in. -33 unit Smartphone Promax14 -100 Emas Batangan & Logam Mulia -20 Paket Wisat Singgapore -20 Paket Umroh Gratis Pendaftaran secara online khusus Nasabah yang sudah aktif CMS PERSONAL BANK ACEH ,Silahkan Klik Daftar Sekarang.!!",scam
1485,Akun Instagram @jusuf.hamka.real9 Berisi Banyak Konten Giveaway,23 Jul 2024,FOLLOW – LIKE – SHARE – KLIK WA DIBAWAH UNTUK HADIAH wa,scam
1486,Undian Gong Bali Dwipa Tahun 2024 oleh Bank BPD Bali,23 Jul 2024,"Gong Bali Dwipa Tahun 2024 hadir kembali, total hadiah hingga 1 Miliar Rupiah Siapa nih yang selama ini sudah rajin nambah saldo tabungan maupun gironya ?? . Siap-siap!! Kalian berkesempatan meraih Hadiah Undian #GongBaliDwipa2024 Puncak Pengundian Hadiah Gong Bali Dwipa akan ditayangkan di official Youtube Bank BPD Bali juga pada @thankgoditsfestival yang dilaksanakan: : 28 Juli2024",scam
1491,Inul Daratista Bagikan Hadiah 100 Juta,23 Jul 2024,Yang menangkap gambar pas garis dibawah akan saya berikan hadiah TF 100.000.000 sekarang juga ====,scam
1476,Perubahan Tarif Transaksi BRI,24 Jul 2024,Bank Bank Pemerintah mau dimatikan apa gimana? Kmaren BSI. Sekarang BRI =====,scam
1479,Akun Instagram @soimah.pancawati01 Berisi Konten Giveaway,24 Jul 2024,📲 𝘽𝙖𝙜𝙞 𝙮𝙖𝙣𝙜 𝙞𝙣𝙜𝙞𝙣 𝙙𝙞 𝙗𝙖𝙣𝙩𝙪 𝙨𝙞𝙡𝙖𝙝𝙠𝙖𝙣 𝙢𝙚𝙣𝙜𝙝𝙪𝙗𝙪𝙣𝙜𝙞 𝙒𝙝𝙖𝙩𝙨𝘼𝙥𝙥 wa,scam
1465,Wawancara Metro TV Promosikan Situs Judi Online,25 Jul 2024,Wawancara Metro TV Promosikan Situs Judi Online,scam
1436,Giveaway Ivan Gunawan Melalui Inbox Facebook,26 Jul 2024,✅𝐋𝐀𝐍𝐆𝐊𝐀𝐇 𝐔𝐍𝐓𝐔𝐊 𝐌𝐄𝐍𝐀𝐍𝐆~💵✅ ➡️ WAJIB lkuti Halaman Ini ➡️ Bagikan Postingan Ini ke 10 Grup Facebook 📌 ➡️ UNTUK HADIAHNYA CEK INBOX DARI AKU 📌,scam
1438,Akun Facebook @JusufHamkaOfficial888 Bagikan Konten Berhadiah Dengan Syarat Hubungi Nomor WA,26 Jul 2024,Hubungi Whatsapp tel:085762386640 ====,scam
1442,Warga Kuningan Mendadak Kaya Karena Slot Online,26 Jul 2024,Viral. Mendapat Kejutan Dari Slot Online Satu Kampung Mendadak Kaya Raya ====,scam
